Vgs,	Vds,	Ids
-4.60000000,-0.39736331,-0.00047110
-4.60000000,-0.29792603,-0.00036018
-4.60000000,-0.19852123,-0.00024468
-4.60000000,-0.09915246,-0.00012441
-4.60000000,-0.00015948,-0.00000018
-4.50000000,-4.98905740,-0.00184587
-4.50000000,-4.88899700,-0.00184347
-4.50000000,-4.78892620,-0.00184127
-4.50000000,-4.68932490,-0.00183910
-4.50000000,-4.58925530,-0.00183682
-4.50000000,-4.48918960,-0.00183449
-4.50000000,-4.38913180,-0.00183207
-4.50000000,-4.28904160,-0.00182961
-4.50000000,-4.18911060,-0.00182695
-4.50000000,-4.08956090,-0.00182425
-4.50000000,-3.98950570,-0.00182136
-4.50000000,-3.88946340,-0.00181832
-4.50000000,-3.78938850,-0.00181509
-4.50000000,-3.68926710,-0.00181161
-4.50000000,-3.58921970,-0.00180794
-4.50000000,-3.48967640,-0.00180375
-4.50000000,-3.38963150,-0.00179932
-4.50000000,-3.28957100,-0.00179426
-4.50000000,-3.18952720,-0.00178854
-4.50000000,-3.08942130,-0.00178201
-4.50000000,-2.98937640,-0.00177446
-4.50000000,-2.88987730,-0.00176574
-4.50000000,-2.78985960,-0.00175545
-4.50000000,-2.68984810,-0.00174330
-4.50000000,-2.58979280,-0.00172901
-4.50000000,-2.48980590,-0.00171223
-4.50000000,-2.38983490,-0.00169259
-4.50000000,-2.29041240,-0.00167005
-4.50000000,-2.19049570,-0.00164395
-4.50000000,-2.09065030,-0.00161424
-4.50000000,-1.99077250,-0.00158078
-4.50000000,-1.89090620,-0.00154327
-4.50000000,-1.79108030,-0.00150181
-4.50000000,-1.69178470,-0.00145638
-4.50000000,-1.59198750,-0.00140639
-4.50000000,-1.49217950,-0.00135209
-4.50000000,-1.39243790,-0.00129340
-4.50000000,-1.29273250,-0.00123032
-4.50000000,-1.19305550,-0.00116271
-4.50000000,-1.09390150,-0.00109110
-4.50000000,-0.99419636,-0.00101457
-4.50000000,-0.89458769,-0.00093355
-4.50000000,-0.79501641,-0.00084804
-4.50000000,-0.69547256,-0.00075795
-4.50000000,-0.59594281,-0.00066336
-4.50000000,-0.49689930,-0.00056460
-4.50000000,-0.39742376,-0.00046098
-4.50000000,-0.29797143,-0.00035256
-4.50000000,-0.19855289,-0.00023965
-4.50000000,-0.09916585,-0.00012203
-4.50000000,-0.00016031,-0.00000017
-4.40000000,-4.98955800,-0.00176162
-4.40000000,-4.88948850,-0.00175932
-4.40000000,-4.78941640,-0.00175729
-4.40000000,-4.68981770,-0.00175523
-4.40000000,-4.58974680,-0.00175313
-4.40000000,-4.48968630,-0.00175094
-4.40000000,-4.38962200,-0.00174860
-4.40000000,-4.28953700,-0.00174624
-4.40000000,-4.18959690,-0.00174380
-4.40000000,-4.09004850,-0.00174128
-4.40000000,-3.98998550,-0.00173860
-4.40000000,-3.88994060,-0.00173581
-4.40000000,-3.78987100,-0.00173293
-4.40000000,-3.68975080,-0.00172966
-4.40000000,-3.58969950,-0.00172630
-4.40000000,-3.49015500,-0.00172266
-4.40000000,-3.39010360,-0.00171861
-4.40000000,-3.29003790,-0.00171417
-4.40000000,-3.18999150,-0.00170910
-4.40000000,-3.08988430,-0.00170349
-4.40000000,-2.98983290,-0.00169686
-4.40000000,-2.89032730,-0.00168937
-4.40000000,-2.79029790,-0.00168039
-4.40000000,-2.69027600,-0.00166993
-4.40000000,-2.59021040,-0.00165748
-4.40000000,-2.49021310,-0.00164282
-4.40000000,-2.39023050,-0.00162543
-4.40000000,-2.29078980,-0.00160539
-4.40000000,-2.19085620,-0.00158185
-4.40000000,-2.09099390,-0.00155501
-4.40000000,-1.99110450,-0.00152433
-4.40000000,-1.89122130,-0.00148975
-4.40000000,-1.79137600,-0.00145116
-4.40000000,-1.69206870,-0.00140872
-4.40000000,-1.59225460,-0.00136171
-4.40000000,-1.49242460,-0.00131046
-4.40000000,-1.39266750,-0.00125473
-4.40000000,-1.29295030,-0.00119465
-4.40000000,-1.19324490,-0.00112998
-4.40000000,-1.09407910,-0.00106126
-4.40000000,-0.99435483,-0.00098760
-4.40000000,-0.89472941,-0.00090945
-4.40000000,-0.79513968,-0.00082675
-4.40000000,-0.69558130,-0.00073952
-4.40000000,-0.59603192,-0.00064763
-4.40000000,-0.49697650,-0.00055164
-4.40000000,-0.39748566,-0.00045061
-4.40000000,-0.29801959,-0.00034488
-4.40000000,-0.19858471,-0.00023463
-4.40000000,-0.09918280,-0.00011957
-4.40000000,-0.00015856,-0.00000018
-4.30000000,-4.99004170,-0.00167866
-4.30000000,-4.88997610,-0.00167649
-4.30000000,-4.78990020,-0.00167461
-4.30000000,-4.69030150,-0.00167258
-4.30000000,-4.59022920,-0.00167058
-4.30000000,-4.49016100,-0.00166854
-4.30000000,-4.39010320,-0.00166639
-4.30000000,-4.29001300,-0.00166420
-4.30000000,-4.19007160,-0.00166191
-4.30000000,-4.09052060,-0.00165965
-4.30000000,-3.99045760,-0.00165706
-4.30000000,-3.89041910,-0.00165452
-4.30000000,-3.79034170,-0.00165177
-4.30000000,-3.69022550,-0.00164890
-4.30000000,-3.59016770,-0.00164582
-4.30000000,-3.49062180,-0.00164251
-4.30000000,-3.39057170,-0.00163897
-4.30000000,-3.29050090,-0.00163491
-4.30000000,-3.19045190,-0.00163048
-4.30000000,-3.09033560,-0.00162553
-4.30000000,-2.99028810,-0.00161980
-4.30000000,-2.89076690,-0.00161332
-4.30000000,-2.79073630,-0.00160563
-4.30000000,-2.69070790,-0.00159655
-4.30000000,-2.59062670,-0.00158581
-4.30000000,-2.49061780,-0.00157313
-4.30000000,-2.39062730,-0.00155804
-4.30000000,-2.29117360,-0.00154020
-4.30000000,-2.19122060,-0.00151937
-4.30000000,-2.09134930,-0.00149510
-4.30000000,-1.99143260,-0.00146722
-4.30000000,-1.89153900,-0.00143559
-4.30000000,-1.79167820,-0.00140001
-4.30000000,-1.69234360,-0.00136044
-4.30000000,-1.59251270,-0.00131652
-4.30000000,-1.49266970,-0.00126815
-4.30000000,-1.39289050,-0.00121543
-4.30000000,-1.29315390,-0.00115838
-4.30000000,-1.19343550,-0.00109677
-4.30000000,-1.09425810,-0.00103094
-4.30000000,-0.99451670,-0.00096026
-4.30000000,-0.89487218,-0.00088498
-4.30000000,-0.79526465,-0.00080515
-4.30000000,-0.69569358,-0.00072067
-4.30000000,-0.59612300,-0.00063165
-4.30000000,-0.49704952,-0.00053841
-4.30000000,-0.39754363,-0.00044013
-4.30000000,-0.29806225,-0.00033712
-4.30000000,-0.19861311,-0.00022942
-4.30000000,-0.09919392,-0.00011697
-4.30000000,-0.00016008,-0.00000018
-4.20000000,-4.99052280,-0.00159701
-4.20000000,-4.89045210,-0.00159487
-4.20000000,-4.79037350,-0.00159309
-4.20000000,-4.69077740,-0.00159129
-4.20000000,-4.59070390,-0.00158941
-4.20000000,-4.49063560,-0.00158746
-4.20000000,-4.39057260,-0.00158543
-4.20000000,-4.29048630,-0.00158335
-4.20000000,-4.19054490,-0.00158128
-4.20000000,-4.09099390,-0.00157911
-4.20000000,-3.99093350,-0.00157676
-4.20000000,-3.89088340,-0.00157436
-4.20000000,-3.79080860,-0.00157183
-4.20000000,-3.69068580,-0.00156922
-4.20000000,-3.59063060,-0.00156634
-4.20000000,-3.49108090,-0.00156340
-4.20000000,-3.39102820,-0.00156016
-4.20000000,-3.29095870,-0.00155660
-4.20000000,-3.19090970,-0.00155271
-4.20000000,-3.09078430,-0.00154842
