Vgs,Vds,Ids
-4.60000000,-0.69811469,-0.00030694
-4.60000000,-0.59825095,-0.00026825
-4.60000000,-0.49886869,-0.00022806
-4.60000000,-0.39903629,-0.00018594
-4.60000000,-0.29920541,-0.00014211
-4.60000000,-0.19939602,-0.00009646
-4.60000000,-0.09959717,-0.00004914
-4.60000000,-0.00018501,-0.00000007
-4.50000000,-4.99559480,-0.00073202
-4.50000000,-4.89551880,-0.00073160
-4.50000000,-4.79543250,-0.00073136
-4.50000000,-4.69582990,-0.00073103
-4.50000000,-4.59574210,-0.00073067
-4.50000000,-4.49566740,-0.00073036
-4.50000000,-4.39559530,-0.00072998
-4.50000000,-4.29549700,-0.00072962
-4.50000000,-4.19554690,-0.00072916
-4.50000000,-4.09598290,-0.00072877
-4.50000000,-3.99591340,-0.00072837
-4.50000000,-3.89585030,-0.00072784
-4.50000000,-3.79576510,-0.00072736
-4.50000000,-3.69563070,-0.00072682
-4.50000000,-3.59556250,-0.00072613
-4.50000000,-3.49599860,-0.00072538
-4.50000000,-3.39592900,-0.00072447
-4.50000000,-3.29584520,-0.00072341
-4.50000000,-3.19577670,-0.00072206
-4.50000000,-3.09564100,-0.00072036
-4.50000000,-2.99556890,-0.00071818
-4.50000000,-2.89603470,-0.00071543
-4.50000000,-2.79597680,-0.00071178
-4.50000000,-2.69592120,-0.00070708
-4.50000000,-2.59581150,-0.00070126
-4.50000000,-2.49577400,-0.00069433
-4.50000000,-2.39573040,-0.00068588
-4.50000000,-2.29623390,-0.00067608
-4.50000000,-2.19622900,-0.00066467
-4.50000000,-2.09628250,-0.00065178
-4.50000000,-1.99629450,-0.00063729
-4.50000000,-1.89630370,-0.00062125
-4.50000000,-1.79634030,-0.00060351
-4.50000000,-1.69688650,-0.00058427
-4.50000000,-1.59692710,-0.00056336
-4.50000000,-1.49692980,-0.00054075
-4.50000000,-1.39698460,-0.00051645
-4.50000000,-1.29706520,-0.00049052
-4.50000000,-1.19714580,-0.00046294
-4.50000000,-1.09775830,-0.00043384
-4.50000000,-0.99778265,-0.00040285
-4.50000000,-0.89789170,-0.00037028
-4.50000000,-0.79801390,-0.00033601
-4.50000000,-0.69815630,-0.00030011
-4.50000000,-0.59828903,-0.00026236
-4.50000000,-0.49889892,-0.00022317
-4.50000000,-0.39905841,-0.00018200
-4.50000000,-0.29922478,-0.00013926
-4.50000000,-0.19940806,-0.00009460
-4.50000000,-0.09960321,-0.00004816
-4.50000000,-0.00018544,-0.00000006
-4.40000000,-4.99579190,-0.00069838
-4.40000000,-4.89571470,-0.00069805
-4.40000000,-4.79562960,-0.00069776
-4.40000000,-4.69602060,-0.00069742
-4.40000000,-4.59594180,-0.00069718
-4.40000000,-4.49586190,-0.00069683
-4.40000000,-4.39578980,-0.00069642
-4.40000000,-4.29568890,-0.00069606
-4.40000000,-4.19574140,-0.00069568
-4.40000000,-4.09617740,-0.00069539
-4.40000000,-3.99610790,-0.00069490
-4.40000000,-3.89605130,-0.00069451
-4.40000000,-3.79596350,-0.00069406
-4.40000000,-3.69582650,-0.00069357
-4.40000000,-3.59575840,-0.00069291
-4.40000000,-3.49619830,-0.00069235
-4.40000000,-3.39612610,-0.00069160
-4.40000000,-3.29603840,-0.00069072
-4.40000000,-3.19597250,-0.00068960
-4.40000000,-3.09582780,-0.00068822
-4.40000000,-2.99575820,-0.00068649
-4.40000000,-2.89621370,-0.00068435
-4.40000000,-2.79614930,-0.00068139
-4.40000000,-2.69609370,-0.00067761
-4.40000000,-2.59598000,-0.00067276
-4.40000000,-2.49593220,-0.00066678
-4.40000000,-2.39588730,-0.00065944
-4.40000000,-2.29638180,-0.00065083
-4.40000000,-2.19637040,-0.00064055
-4.40000000,-2.09642250,-0.00062884
-4.40000000,-1.99642680,-0.00061555
-4.40000000,-1.89642810,-0.00060066
-4.40000000,-1.79645830,-0.00058416
-4.40000000,-1.69699800,-0.00056617
-4.40000000,-1.59702180,-0.00054631
-4.40000000,-1.49702710,-0.00052491
-4.40000000,-1.39707670,-0.00050174
-4.40000000,-1.29714820,-0.00047696
-4.40000000,-1.19721970,-0.00045054
-4.40000000,-1.09782440,-0.00042250
-4.40000000,-0.99784180,-0.00039267
-4.40000000,-0.89794273,-0.00036117
-4.40000000,-0.79805970,-0.00032793
-4.40000000,-0.69819739,-0.00029306
-4.40000000,-0.59832580,-0.00025639
-4.40000000,-0.49892640,-0.00021825
-4.40000000,-0.39907882,-0.00017816
-4.40000000,-0.29924101,-0.00013633
-4.40000000,-0.19942089,-0.00009266
-4.40000000,-0.09961070,-0.00004721
-4.40000000,-0.00018136,-0.00000013
-4.30000000,-4.99598900,-0.00066540
-4.30000000,-4.89591050,-0.00066502
-4.30000000,-4.79582420,-0.00066470
-4.30000000,-4.69621900,-0.00066443
-4.30000000,-4.59613120,-0.00066420
-4.30000000,-4.49605640,-0.00066387
-4.30000000,-4.39598050,-0.00066356
-4.30000000,-4.29588350,-0.00066328
-4.30000000,-4.19593850,-0.00066285
-4.30000000,-4.09637320,-0.00066244
-4.30000000,-3.99630120,-0.00066217
-4.30000000,-3.89623940,-0.00066176
-4.30000000,-3.79615160,-0.00066136
-4.30000000,-3.69601720,-0.00066086
-4.30000000,-3.59594510,-0.00066038
-4.30000000,-3.49638500,-0.00065986
-4.30000000,-3.39631550,-0.00065921
-4.30000000,-3.29622390,-0.00065853
-4.30000000,-3.19615020,-0.00065768
-4.30000000,-3.09601320,-0.00065652
-4.30000000,-2.99593980,-0.00065512
-4.30000000,-2.89639000,-0.00065335
-4.30000000,-2.79633210,-0.00065107
-4.30000000,-2.69627140,-0.00064796
-4.30000000,-2.59614730,-0.00064403
-4.30000000,-2.49609300,-0.00063905
-4.30000000,-2.39603900,-0.00063275
-4.30000000,-2.29653740,-0.00062519
-4.30000000,-2.19651820,-0.00061614
-4.30000000,-2.09655350,-0.00060557
-4.30000000,-1.99654870,-0.00059353
-4.30000000,-1.89655260,-0.00057988
-4.30000000,-1.79657640,-0.00056452
-4.30000000,-1.69710560,-0.00054771
-4.30000000,-1.59712690,-0.00052908
-4.30000000,-1.49712430,-0.00050885
-4.30000000,-1.39715970,-0.00048689
-4.30000000,-1.29723120,-0.00046325
-4.30000000,-1.19730140,-0.00043790
-4.30000000,-1.09789570,-0.00041106
-4.30000000,-0.99790278,-0.00038229
-4.30000000,-0.89799743,-0.00035190
-4.30000000,-0.79810667,-0.00031984
-4.30000000,-0.69823809,-0.00028594
-4.30000000,-0.59836113,-0.00025043
-4.30000000,-0.49895453,-0.00021327
-4.30000000,-0.39910604,-0.00017426
-4.30000000,-0.29926495,-0.00013337
-4.30000000,-0.19943175,-0.00009069
-4.30000000,-0.09961729,-0.00004623
-4.30000000,-0.00018410,-0.00000009
-4.20000000,-4.99617840,-0.00063293
-4.20000000,-4.89609720,-0.00063265
-4.20000000,-4.79601220,-0.00063237
-4.20000000,-4.69640310,-0.00063211
-4.20000000,-4.59632440,-0.00063183
-4.20000000,-4.49624190,-0.00063157
-4.20000000,-4.39617370,-0.00063130
-4.20000000,-4.29606760,-0.00063096
-4.20000000,-4.19612270,-0.00063068
-4.20000000,-4.09656520,-0.00063033
-4.20000000,-3.99649180,-0.00063002
-4.20000000,-3.89643000,-0.00062960
-4.20000000,-3.79633830,-0.00062923
-4.20000000,-3.69620910,-0.00062884
-4.20000000,-3.59613450,-0.00062839
-4.20000000,-3.49657180,-0.00062789
-4.20000000,-3.39650740,-0.00062731
-4.20000000,-3.29641190,-0.00062674
-4.20000000,-3.19634730,-0.00062593
-4.20000000,-3.09620000,-0.00062510
-4.20000000,-2.99612130,-0.00062402
-4.20000000,-2.89657420,-0.00062262
-4.20000000,-2.79650330,-0.00062082
-4.20000000,-2.69643740,-0.00061847
-4.20000000,-2.59632110,-0.00061525
-4.20000000,-2.49626030,-0.00061110
