Vgs,	Vds,	Ids
-4.70000000,-0.49585519,-0.00074444
-4.70000000,-0.39657529,-0.00060746
-4.70000000,-0.29732382,-0.00046446
-4.70000000,-0.19811793,-0.00031561
-4.70000000,-0.09894815,-0.00016069
-4.70000000,-0.00015980,-0.00000023
-4.60000000,-4.98595790,-0.00238056
-4.60000000,-4.88590010,-0.00237739
-4.60000000,-4.78583200,-0.00237446
-4.60000000,-4.68623970,-0.00237151
-4.60000000,-4.58617270,-0.00236847
-4.60000000,-4.48611090,-0.00236529
-4.60000000,-4.38605310,-0.00236204
-4.60000000,-4.28597590,-0.00235864
-4.60000000,-4.18604620,-0.00235507
-4.60000000,-4.08650290,-0.00235144
-4.60000000,-3.98644770,-0.00234763
-4.60000000,-3.88641450,-0.00234344
-4.60000000,-3.78634350,-0.00233906
-4.60000000,-3.68624030,-0.00233427
-4.60000000,-3.58619800,-0.00232920
-4.60000000,-3.48665870,-0.00232362
-4.60000000,-3.38662540,-0.00231746
-4.60000000,-3.28657140,-0.00231059
-4.60000000,-3.18654840,-0.00230280
-4.60000000,-3.08645550,-0.00229393
-4.60000000,-2.98642610,-0.00228370
-4.60000000,-2.88694640,-0.00227200
-4.60000000,-2.78694300,-0.00225818
-4.60000000,-2.68695220,-0.00224212
-4.60000000,-2.58692290,-0.00222325
-4.60000000,-2.48696580,-0.00220126
-4.60000000,-2.38703120,-0.00217559
-4.60000000,-2.28764880,-0.00214638
-4.60000000,-2.18777490,-0.00211268
-4.60000000,-2.08797500,-0.00207460
-4.60000000,-1.98815550,-0.00203161
-4.60000000,-1.88834490,-0.00198367
-4.60000000,-1.78859300,-0.00193052
-4.60000000,-1.68937260,-0.00187236
-4.60000000,-1.58965570,-0.00180847
-4.60000000,-1.48993720,-0.00173897
-4.60000000,-1.39028900,-0.00166380
-4.60000000,-1.29069120,-0.00158297
-4.60000000,-1.19111420,-0.00149634
-4.60000000,-1.09208980,-0.00140453
-4.60000000,-0.99250621,-0.00130624
-4.60000000,-0.89303141,-0.00120218
-4.60000000,-0.79360002,-0.00109230
-4.60000000,-0.69420809,-0.00097651
-4.60000000,-0.59482948,-0.00085480
-4.60000000,-0.49594980,-0.00072777
-4.60000000,-0.39665145,-0.00059419
-4.60000000,-0.29738415,-0.00045463
-4.60000000,-0.19815601,-0.00030911
-4.60000000,-0.09896259,-0.00015748
-4.60000000,-0.00015761,-0.00000022
-4.50000000,-4.98660370,-0.00227154
-4.50000000,-4.88653430,-0.00226857
-4.50000000,-4.78646610,-0.00226580
-4.50000000,-4.68686740,-0.00226302
-4.50000000,-4.58680290,-0.00226014
-4.50000000,-4.48673600,-0.00225720
