
VD= 0 to -5 in -0.1 step
VB= 0 to -2 in -0.5 step
NO. VG VB VD ID
 V V V A
235 -2.5 -2 -3 -0.00101334
236 -2.5 -2 -3.1 -0.00101547
237 -2.5 -2 -3.2 -0.0010179
238 -2.5 -2 -3.3 -0.00102005
239 -2.5 -2 -3.4 -0.00102208
240 -2.5 -2 -3.5 -0.001024
241 -2.5 -2 -3.6 -0.00102612
242 -2.5 -2 -3.7 -0.00102818
243 -2.5 -2 -3.8 -0.00102988
244 -2.5 -2 -3.9 -0.00103155
245 -2.5 -2 -4 -0.00103352
246 -2.5 -2 -4.1 -0.00103514
247 -2.5 -2 -4.2 -0.00103698
248 -2.5 -2 -4.3 -0.00103852
249 -2.5 -2 -4.4 -0.00104001
250 -2.5 -2 -4.5 -0.00104166
251 -2.5 -2 -4.6 -0.00104339
252 -2.5 -2 -4.7 -0.00104481
253 -2.5 -2 -4.8 -0.00104634
254 -2.5 -2 -4.9 -0.00104784
255 -2.5 -2 -5 -0.00104926
