
VG= 0 to -5 in -0.1 step
VB= 0 to -3 in -0.5 step
NO. VG VB VD ID
 V V V A
185 -3.1 -1.5 -0.05 -6.773E-05
186 -3.2 -1.5 -0.05 -6.9653E-05
187 -3.3 -1.5 -0.05 -7.1495E-05
188 -3.4 -1.5 -0.05 -7.3286E-05
189 -3.5 -1.5 -0.05 -7.5147E-05
190 -3.6 -1.5 -0.05 -7.6916E-05
191 -3.7 -1.5 -0.05 -7.8681E-05
192 -3.8 -1.5 -0.05 -8.041E-05
193 -3.9 -1.5 -0.05 -8.2151E-05
194 -4 -1.5 -0.05 -8.3802E-05
195 -4.1 -1.5 -0.05 -8.5439E-05
196 -4.2 -1.5 -0.05 -8.711E-05
197 -4.3 -1.5 -0.05 -8.8719E-05
198 -4.4 -1.5 -0.05 -9.0326E-05
199 -4.5 -1.5 -0.05 -9.1899E-05
200 -4.6 -1.5 -0.05 -9.3436E-05
201 -4.7 -1.5 -0.05 -9.4948E-05
202 -4.8 -1.5 -0.05 -9.6461E-05
203 -4.9 -1.5 -0.05 -9.7985E-05
204 -5 -1.5 -0.05 -9.9445E-05
205 0 -2 -0.05 4.2978E-06
206 -0.1 -2 -0.05 2.8696E-06
207 -0.2 -2 -0.05 1.0063E-06
208 -0.3 -2 -0.05 -1.1646E-06
209 -0.4 -2 -0.05 -3.5535E-06
210 -0.5 -2 -0.05 -6.1274E-06
211 -0.6 -2 -0.05 -8.7738E-06
212 -0.7 -2 -0.05 -1.1467E-05
213 -0.8 -2 -0.05 -1.4179E-05
214 -0.9 -2 -0.05 -1.6892E-05
215 -1 -2 -0.05 -1.9584E-05
216 -1.1 -2 -0.05 -2.2257E-05
217 -1.2 -2 -0.05 -2.487E-05
218 -1.3 -2 -0.05 -2.7496E-05
219 -1.4 -2 -0.05 -3.0061E-05
220 -1.5 -2 -0.05 -3.2585E-05
221 -1.6 -2 -0.05 -3.5077E-05
222 -1.7 -2 -0.05 -3.7539E-05
223 -1.8 -2 -0.05 -3.9939E-05
224 -1.9 -2 -0.05 -4.2277E-05
225 -2 -2 -0.05 -4.4626E-05
226 -2.1 -2 -0.05 -4.6913E-05
227 -2.2 -2 -0.05 -4.9155E-05
228 -2.3 -2 -0.05 -5.1376E-05
229 -2.4 -2 -0.05 -5.3559E-05
230 -2.5 -2 -0.05 -5.5668E-05
231 -2.6 -2 -0.05 -5.7735E-05
232 -2.7 -2 -0.05 -5.9828E-05
233 -2.8 -2 -0.05 -6.1852E-05
234 -2.9 -2 -0.05 -6.3848E-05
235 -3 -2 -0.05 -6.5821E-05
236 -3.1 -2 -0.05 -6.7756E-05
237 -3.2 -2 -0.05 -6.9617E-05
238 -3.3 -2 -0.05 -7.147E-05
239 -3.4 -2 -0.05 -7.3333E-05
240 -3.5 -2 -0.05 -7.5138E-05
241 -3.6 -2 -0.05 -7.6942E-05
242 -3.7 -2 -0.05 -7.8692E-05
243 -3.8 -2 -0.05 -8.04E-05
244 -3.9 -2 -0.05 -8.2117E-05
245 -4 -2 -0.05 -8.3796E-05
246 -4.1 -2 -0.05 -8.5474E-05
247 -4.2 -2 -0.05 -8.7123E-05
248 -4.3 -2 -0.05 -8.8749E-05
249 -4.4 -2 -0.05 -9.032E-05
250 -4.5 -2 -0.05 -9.1853E-05
251 -4.6 -2 -0.05 -9.3441E-05
252 -4.7 -2 -0.05 -9.4965E-05
