
VG= 0 to 5 in 0.1 step
VD= 0 to 5 in 0.5 step
NO. VG VB VD ID
 V V V A
367 0.9 -5 3.5 5.148E-11
368 1 -5 3.5 1.1632E-10
369 1.1 -5 3.5 1.9457E-09
370 1.2 -5 3.5 3.1767E-08
371 1.3 -5 3.5 4.7376E-07
372 1.4 -5 3.5 4.015E-06
373 1.5 -5 3.5 1.699E-05
374 1.6 -5 3.5 4.4406E-05
375 1.7 -5 3.5 8.7828E-05
376 1.8 -5 3.5 0.00014693
377 1.9 -5 3.5 0.00022128
378 2 -5 3.5 0.00030917
379 2.1 -5 3.5 0.00041101
380 2.2 -5 3.5 0.00052504
381 2.3 -5 3.5 0.00065052
382 2.4 -5 3.5 0.00078646
383 2.5 -5 3.5 0.00093213
384 2.6 -5 3.5 0.00108654
385 2.7 -5 3.5 0.0012496
386 2.8 -5 3.5 0.0014197
387 2.9 -5 3.5 0.0015974
388 3 -5 3.5 0.0017813
389 3.1 -5 3.5 0.0019711
390 3.2 -5 3.5 0.0021665
391 3.3 -5 3.5 0.0023677
392 3.4 -5 3.5 0.0025734
393 3.5 -5 3.5 0.0027837
394 3.6 -5 3.5 0.0029982
395 3.7 -5 3.5 0.0032166
396 3.8 -5 3.5 0.0034385
397 3.9 -5 3.5 0.0036641
398 4 -5 3.5 0.0038927
399 4.1 -5 3.5 0.0041243
400 4.2 -5 3.5 0.0043582
401 4.3 -5 3.5 0.0045956
402 4.4 -5 3.5 0.0048345
403 4.5 -5 3.5 0.0050759
404 4.6 -5 3.5 0.0053188
405 4.7 -5 3.5 0.0055635
406 4.8 -5 3.5 0.0058098
407 4.9 -5 3.5 0.0060552
408 5 -5 3.5 0.0063042
409 0 -5 4 5.027E-11
410 0.1 -5 4 5.012E-11
411 0.2 -5 4 5.012E-11
412 0.3 -5 4 5.016E-11
413 0.4 -5 4 5.028E-11
414 0.5 -5 4 5.024E-11
415 0.6 -5 4 5.017E-11
416 0.7 -5 4 5.029E-11
417 0.8 -5 4 5.059E-11
418 0.9 -5 4 5.35E-11
419 1 -5 4 1.2979E-10
420 1.1 -5 4 1.3581E-09
421 1.2 -5 4 3.645E-08
422 1.3 -5 4 5.3903E-07
423 1.4 -5 4 4.4195E-06
424 1.5 -5 4 1.817E-05
425 1.6 -5 4 4.6778E-05
426 1.7 -5 4 9.1687E-05
427 1.8 -5 4 0.00015241
428 1.9 -5 4 0.00022878
429 2 -5 4 0.00031862
430 2.1 -5 4 0.00042247
431 2.2 -5 4 0.00053869
432 2.3 -5 4 0.00066633
433 2.4 -5 4 0.00080447
434 2.5 -5 4 0.00095237
435 2.6 -5 4 0.00110926
436 2.7 -5 4 0.0012746
437 2.8 -5 4 0.0014472
438 2.9 -5 4 0.0016269
439 3 -5 4 0.0018131
440 3.1 -5 4 0.0020057
441 3.2 -5 4 0.0022034
442 3.3 -5 4 0.0024071
443 3.4 -5 4 0.0026157
444 3.5 -5 4 0.002828
445 3.6 -5 4 0.0030451
446 3.7 -5 4 0.0032661
447 3.8 -5 4 0.0034907
448 3.9 -5 4 0.0037188
449 4 -5 4 0.00395
450 4.1 -5 4 0.0041849
451 4.2 -5 4 0.0044218
452 4.3 -5 4 0.0046617
453 4.4 -5 4 0.0049041
454 4.5 -5 4 0.0051487
455 4.6 -5 4 0.0053956
456 4.7 -5 4 0.005644
457 4.8 -5 4 0.0058944
458 4.9 -5 4 0.0061444
459 5 -5 4 0.0063979
460 0 -5 4.5 5.223E-11
461 0.1 -5 4.5 5.214E-11
462 0.2 -5 4.5 5.221E-11
463 0.3 -5 4.5 5.215E-11
464 0.4 -5 4.5 5.206E-11
465 0.5 -5 4.5 5.221E-11
466 0.6 -5 4.5 5.23E-11
467 0.7 -5 4.5 5.229E-11
468 0.8 -5 4.5 5.244E-11
469 0.9 -5 4.5 5.617E-11
470 1 -5 4.5 1.4551E-10
471 1.1 -5 4.5 2.453E-09
472 1.2 -5 4.5 4.1545E-08
473 1.3 -5 4.5 6.1125E-07
474 1.4 -5 4.5 4.8423E-06
475 1.5 -5 4.5 1.9466E-05
476 1.6 -5 4.5 4.926E-05
477 1.7 -5 4.5 9.5582E-05
478 1.8 -5 4.5 0.00015826
479 1.9 -5 4.5 0.00023644
480 2 -5 4.5 0.00032839
481 2.1 -5 4.5 0.0004343
482 2.2 -5 4.5 0.0005527
483 2.3 -5 4.5 0.00068238
484 2.4 -5 4.5 0.00082267
485 2.5 -5 4.5 0.00097296
486 2.6 -5 4.5 0.00113187
487 2.7 -5 4.5 0.0012991
488 2.8 -5 4.5 0.0014743
489 2.9 -5 4.5 0.0016559
490 3 -5 4.5 0.0018447
491 3.1 -5 4.5 0.002039
492 3.2 -5 4.5 0.002239
493 3.3 -5 4.5 0.0024442
494 3.4 -5 4.5 0.0026546
495 3.5 -5 4.5 0.0028695
496 3.6 -5 4.5 0.0030885
497 3.7 -5 4.5 0.003312
498 3.8 -5 4.5 0.0035384
499 3.9 -5 4.5 0.0037689
500 4 -5 4.5 0.0040021
501 4.1 -5 4.5 0.0042387
502 4.2 -5 4.5 0.0044781
503 4.3 -5 4.5 0.0047204
504 4.4 -5 4.5 0.004965
505 4.5 -5 4.5 0.005212
506 4.6 -5 4.5 0.0054608
507 4.7 -5 4.5 0.0057114
508 4.8 -5 4.5 0.0059646
509 4.9 -5 4.5 0.0062175
510 5 -5 4.5 0.0064737
511 0 -5 5 5.423E-11
512 0.1 -5 5 5.42E-11
513 0.2 -5 5 5.427E-11
514 0.3 -5 5 5.421E-11
515 0.4 -5 5 5.428E-11
516 0.5 -5 5 5.449E-11
517 0.6 -5 5 5.432E-11
518 0.7 -5 5 5.441E-11
519 0.8 -5 5 5.458E-11
520 0.9 -5 5 5.891E-11
521 1 -5 5 1.6439E-10
522 1.1 -5 5 3.0217E-09
523 1.2 -5 5 4.8545E-08
524 1.3 -5 5 6.9664E-07
525 1.4 -5 5 5.3449E-06
526 1.5 -5 5 2.0895E-05
527 1.6 -5 5 5.2121E-05
528 1.7 -5 5 0.000100193
529 1.8 -5 5 0.00016484
530 1.9 -5 5 0.00024505
531 2 -5 5 0.00033914
532 2.1 -5 5 0.00044737
533 2.2 -5 5 0.00056789
534 2.3 -5 5 0.00069993
535 2.4 -5 5 0.00084254
536 2.5 -5 5 0.00099486
537 2.6 -5 5 0.0011558
538 2.7 -5 5 0.0013254
539 2.8 -5 5 0.0015018
540 2.9 -5 5 0.0016858
541 3 -5 5 0.0018759
542 3.1 -5 5 0.0020725
543 3.2 -5 5 0.002274
544 3.3 -5 5 0.0024812
545 3.4 -5 5 0.0026933
546 3.5 -5 5 0.0029099
547 3.6 -5 5 0.0031303
548 3.7 -5 5 0.0033549
549 3.8 -5 5 0.0035837
550 3.9 -5 5 0.0038155
551 4 -5 5 0.0040505
552 4.1 -5 5 0.0042887
553 4.2 -5 5 0.0045298
554 4.3 -5 5 0.0047736
555 4.4 -5 5 0.0050198
556 4.5 -5 5 0.0052686
557 4.6 -5 5 0.0055192
558 4.7 -5 5 0.005772
559 4.8 -5 5 0.0060266
560 4.9 -5 5 0.0062811
561 5 -5 5 0.0065394
