FET Vgs-Id
VG=,0,to,5,in,0.1,step
VDS=,0,to,7,in,0.1,step
NO.,VG,ID,VDS,VSUB
2582,3.1,0.0025511,5,-2.5
2583,3.2,0.0027583,5,-2.5
2584,3.3,0.0029698,5,-2.5
2585,3.4,0.0031853,5,-2.5
2586,3.5,0.0034048,5,-2.5
2587,3.6,0.0036274,5,-2.5
2588,3.7,0.003854,5,-2.5
2589,3.8,0.0040836,5,-2.5
2590,3.9,0.0043144,5,-2.5
2591,4,0.0045494,5,-2.5
2592,4.1,0.0047872,5,-2.5
2593,4.2,0.0050274,5,-2.5
2594,4.3,0.0052698,5,-2.5
2595,4.4,0.005514,5,-2.5
2596,4.5,0.0057603,5,-2.5
2597,4.6,0.0060078,5,-2.5
2598,4.7,0.0062573,5,-2.5
2599,4.8,0.0065075,5,-2.5
2600,4.9,0.0067595,5,-2.5
2601,5,0.0070129,5,-2.5
2602,0,9.8E-13,5.1,-2.5
2603,0.1,7.8E-13,5.1,-2.5
2604,0.2,7.5E-13,5.1,-2.5
2605,0.3,6.2E-13,5.1,-2.5
2606,0.4,6.7E-13,5.1,-2.5
2607,0.5,7.9E-13,5.1,-2.5
2608,0.6,2.68E-12,5.1,-2.5
2609,0.7,5.43E-11,5.1,-2.5
2610,0.8,1.1498E-09,5.1,-2.5
2611,0.9,3.4105E-08,5.1,-2.5
2612,1,6.1289E-07,5.1,-2.5
2613,1.1,5.2681E-06,5.1,-2.5
2614,1.2,2.0886E-05,5.1,-2.5
2615,1.3,5.1729E-05,5.1,-2.5
2616,1.4,9.853E-05,5.1,-2.5
2617,1.5,0.00016067,5.1,-2.5
2618,1.6,0.00023733,5.1,-2.5
2619,1.7,0.00032731,5.1,-2.5
2620,1.8,0.00042977,5.1,-2.5
2621,1.9,0.00054369,5.1,-2.5
2622,2,0.00066822,5.1,-2.5
2623,2.1,0.00080249,5.1,-2.5
2624,2.2,0.0009459,5.1,-2.5
2625,2.3,0.00109757,5.1,-2.5
2626,2.4,0.0012562,5.1,-2.5
2627,2.5,0.0014234,5.1,-2.5
2628,2.6,0.0015973,5.1,-2.5
2629,2.7,0.0017781,5.1,-2.5
2630,2.8,0.0019645,5.1,-2.5
2631,2.9,0.0021559,5.1,-2.5
2632,3,0.0023534,5.1,-2.5
2633,3.1,0.0025559,5.1,-2.5
2634,3.2,0.0027631,5.1,-2.5
2635,3.3,0.0029749,5.1,-2.5
2636,3.4,0.0031905,5.1,-2.5
2637,3.5,0.00341,5.1,-2.5
2638,3.6,0.0036332,5.1,-2.5
2639,3.7,0.0038597,5.1,-2.5
2640,3.8,0.0040895,5.1,-2.5
2641,3.9,0.0043205,5.1,-2.5
2642,4,0.0045558,5.1,-2.5
2643,4.1,0.0047938,5.1,-2.5
2644,4.2,0.0050342,5.1,-2.5
2645,4.3,0.0052768,5.1,-2.5
2646,4.4,0.0055213,5.1,-2.5
2647,4.5,0.0057676,5.1,-2.5
2648,4.6,0.0060157,5.1,-2.5
2649,4.7,0.0062654,5.1,-2.5
2650,4.8,0.0065164,5.1,-2.5
2651,4.9,0.0067686,5.1,-2.5
2652,5,0.0070223,5.1,-2.5
2653,0,8.7E-13,5.2,-2.5
2654,0.1,7.6E-13,5.2,-2.5
2655,0.2,7.4E-13,5.2,-2.5
2656,0.3,6.9E-13,5.2,-2.5
2657,0.4,6.4E-13,5.2,-2.5
2658,0.5,6.1E-13,5.2,-2.5
2659,0.6,2.65E-12,5.2,-2.5
2660,0.7,5.553E-11,5.2,-2.5
2661,0.8,1.3176E-09,5.2,-2.5
2662,0.9,3.4489E-08,5.2,-2.5
2663,1,6.1614E-07,5.2,-2.5
2664,1.1,5.2965E-06,5.2,-2.5
2665,1.2,2.1075E-05,5.2,-2.5
2666,1.3,5.2071E-05,5.2,-2.5
2667,1.4,9.9156E-05,5.2,-2.5
2668,1.5,0.0001616,5.2,-2.5
2669,1.6,0.00023861,5.2,-2.5
2670,1.7,0.00032896,5.2,-2.5
2671,1.8,0.00043174,5.2,-2.5
2672,1.9,0.00054598,5.2,-2.5
2673,2,0.00067085,5.2,-2.5
2674,2.1,0.00080551,5.2,-2.5
2675,2.2,0.00094917,5.2,-2.5
2676,2.3,0.00110104,5.2,-2.5
2677,2.4,0.0012598,5.2,-2.5
2678,2.5,0.0014273,5.2,-2.5
2679,2.6,0.0016015,5.2,-2.5
2680,2.7,0.0017819,5.2,-2.5
2681,2.8,0.0019686,5.2,-2.5
2682,2.9,0.0021609,5.2,-2.5
2683,3,0.0023586,5.2,-2.5
2684,3.1,0.0025613,5.2,-2.5
2685,3.2,0.0027685,5.2,-2.5
2686,3.3,0.0029807,5.2,-2.5
2687,3.4,0.0031961,5.2,-2.5
2688,3.5,0.0034159,5.2,-2.5
2689,3.6,0.003639,5.2,-2.5
2690,3.7,0.0038659,5.2,-2.5
2691,3.8,0.004096,5.2,-2.5
2692,3.9,0.004327,5.2,-2.5
2693,4,0.0045625,5.2,-2.5
2694,4.1,0.0048009,5.2,-2.5
2695,4.2,0.0050414,5.2,-2.5
2696,4.3,0.0052841,5.2,-2.5
2697,4.4,0.005529,5.2,-2.5
2698,4.5,0.0057756,5.2,-2.5
2699,4.6,0.006024,5.2,-2.5
2700,4.7,0.006274,5.2,-2.5
2701,4.8,0.0065253,5.2,-2.5
2702,4.9,0.0067775,5.2,-2.5
2703,5,0.0070317,5.2,-2.5
2704,0,1.07E-12,5.3,-2.5
2705,0.1,8.7E-13,5.3,-2.5
2706,0.2,8.7E-13,5.3,-2.5
2707,0.3,9E-13,5.3,-2.5
2708,0.4,7.6E-13,5.3,-2.5
2709,0.5,9.8E-13,5.3,-2.5
2710,0.6,2.8E-12,5.3,-2.5
2711,0.7,5.65E-11,5.3,-2.5
2712,0.8,1.3542E-09,5.3,-2.5
2713,0.9,3.4975E-08,5.3,-2.5
2714,1,6.2222E-07,5.3,-2.5
2715,1.1,5.3421E-06,5.3,-2.5
2716,1.2,2.1228E-05,5.3,-2.5
2717,1.3,5.2458E-05,5.3,-2.5
2718,1.4,9.9801E-05,5.3,-2.5
2719,1.5,0.00016258,5.3,-2.5
2720,1.6,0.00023994,5.3,-2.5
2721,1.7,0.00033072,5.3,-2.5
2722,1.8,0.00043374,5.3,-2.5
2723,1.9,0.0005484,5.3,-2.5
2724,2,0.00067363,5.3,-2.5
2725,2.1,0.00080863,5.3,-2.5
2726,2.2,0.00095263,5.3,-2.5
2727,2.3,0.00110483,5.3,-2.5
2728,2.4,0.0012641,5.3,-2.5
2729,2.5,0.0014316,5.3,-2.5
2730,2.6,0.0016061,5.3,-2.5
2731,2.7,0.0017868,5.3,-2.5
2732,2.8,0.0019737,5.3,-2.5
2733,2.9,0.0021662,5.3,-2.5
2734,3,0.0023639,5.3,-2.5
2735,3.1,0.0025666,5.3,-2.5
2736,3.2,0.0027744,5.3,-2.5
2737,3.3,0.0029864,5.3,-2.5
2738,3.4,0.0032023,5.3,-2.5
2739,3.5,0.0034222,5.3,-2.5
2740,3.6,0.0036456,5.3,-2.5
2741,3.7,0.0038724,5.3,-2.5
2742,3.8,0.0041026,5.3,-2.5
2743,3.9,0.0043341,5.3,-2.5
2744,4,0.0045698,5.3,-2.5
2745,4.1,0.0048078,5.3,-2.5
2746,4.2,0.0050489,5.3,-2.5
2747,4.3,0.0052919,5.3,-2.5
2748,4.4,0.0055367,5.3,-2.5
2749,4.5,0.0057837,5.3,-2.5
2750,4.6,0.0060323,5.3,-2.5
2751,4.7,0.0062826,5.3,-2.5
2752,4.8,0.0065337,5.3,-2.5
2753,4.9,0.006787,5.3,-2.5
2754,5,0.0070415,5.3,-2.5
2755,0,8.9E-13,5.4,-2.5
2756,0.1,8.2E-13,5.4,-2.5
2757,0.2,8.1E-13,5.4,-2.5
2758,0.3,8E-13,5.4,-2.5
2759,0.4,7E-13,5.4,-2.5
2760,0.5,9.3E-13,5.4,-2.5
2761,0.6,2.74E-12,5.4,-2.5
2762,0.7,5.696E-11,5.4,-2.5
2763,0.8,1.3873E-09,5.4,-2.5
2764,0.9,3.5164E-08,5.4,-2.5
2765,1,6.352E-07,5.4,-2.5
2766,1.1,5.4075E-06,5.4,-2.5
2767,1.2,2.1406E-05,5.4,-2.5
2768,1.3,5.2846E-05,5.4,-2.5
2769,1.4,0.00010049,5.4,-2.5
2770,1.5,0.00016364,5.4,-2.5
2771,1.6,0.00024143,5.4,-2.5
2772,1.7,0.00033257,5.4,-2.5
2773,1.8,0.00043609,5.4,-2.5
2774,1.9,0.0005512,5.4,-2.5
2775,2,0.00067682,5.4,-2.5
2776,2.1,0.00081208,5.4,-2.5
2777,2.2,0.00095642,5.4,-2.5
2778,2.3,0.00110932,5.4,-2.5
2779,2.4,0.0012688,5.4,-2.5
2780,2.5,0.0014365,5.4,-2.5
2781,2.6,0.0016107,5.4,-2.5
2782,2.7,0.0017916,5.4,-2.5
2783,2.8,0.0019786,5.4,-2.5
2784,2.9,0.0021712,5.4,-2.5
2785,3,0.0023691,5.4,-2.5
2786,3.1,0.0025714,5.4,-2.5
2787,3.2,0.0027789,5.4,-2.5
2788,3.3,0.0029908,5.4,-2.5
2789,3.4,0.003207,5.4,-2.5
2790,3.5,0.0034253,5.4,-2.5
2791,3.6,0.0036488,5.4,-2.5
2792,3.7,0.0038757,5.4,-2.5
2793,3.8,0.0041059,5.4,-2.5
2794,3.9,0.0043374,5.4,-2.5
2795,4,0.0045732,5.4,-2.5
2796,4.1,0.0048114,5.4,-2.5
2797,4.2,0.0050525,5.4,-2.5
2798,4.3,0.0052959,5.4,-2.5
2799,4.4,0.0055407,5.4,-2.5
2800,4.5,0.0057832,5.4,-2.5
2801,4.6,0.0060318,5.4,-2.5
2802,4.7,0.0062822,5.4,-2.5
2803,4.8,0.0065342,5.4,-2.5
2804,4.9,0.0067876,5.4,-2.5
2805,5,0.0070417,5.4,-2.5
2806,0,9.4E-13,5.5,-2.5
2807,0.1,7.8E-13,5.5,-2.5
2808,0.2,8.4E-13,5.5,-2.5
2809,0.3,7.2E-13,5.5,-2.5
2810,0.4,8.1E-13,5.5,-2.5
2811,0.5,8.1E-13,5.5,-2.5
2812,0.6,2.78E-12,5.5,-2.5
2813,0.7,5.784E-11,5.5,-2.5
2814,0.8,1.4116E-09,5.5,-2.5
2815,0.9,3.5898E-08,5.5,-2.5
2816,1,6.3535E-07,5.5,-2.5
2817,1.1,5.444E-06,5.5,-2.5
2818,1.2,2.1585E-05,5.5,-2.5
2819,1.3,5.3244E-05,5.5,-2.5
2820,1.4,0.000101196,5.5,-2.5
2821,1.5,0.00016471,5.5,-2.5
2822,1.6,0.00024294,5.5,-2.5
2823,1.7,0.00033457,5.5,-2.5
2824,1.8,0.00043855,5.5,-2.5
2825,1.9,0.00055407,5.5,-2.5
2826,2,0.00068009,5.5,-2.5
2827,2.1,0.00081585,5.5,-2.5
2828,2.2,0.00096057,5.5,-2.5
2829,2.3,0.0011136,5.5,-2.5
2830,2.4,0.0012733,5.5,-2.5
2831,2.5,0.0014412,5.5,-2.5
2832,2.6,0.0016162,5.5,-2.5
2833,2.7,0.0017974,5.5,-2.5
2834,2.8,0.0019846,5.5,-2.5
2835,2.9,0.0021771,5.5,-2.5
2836,3,0.0023751,5.5,-2.5
2837,3.1,0.0025783,5.5,-2.5
2838,3.2,0.002786,5.5,-2.5
2839,3.3,0.0029982,5.5,-2.5
2840,3.4,0.0032144,5.5,-2.5
2841,3.5,0.0034343,5.5,-2.5
2842,3.6,0.0036578,5.5,-2.5
2843,3.7,0.003885,5.5,-2.5
2844,3.8,0.0041152,5.5,-2.5
2845,3.9,0.0043469,5.5,-2.5
2846,4,0.0045828,5.5,-2.5
2847,4.1,0.0048214,5.5,-2.5
2848,4.2,0.0050625,5.5,-2.5
2849,4.3,0.0053059,5.5,-2.5
2850,4.4,0.0055514,5.5,-2.5
2851,4.5,0.0057989,5.5,-2.5
2852,4.6,0.0060476,5.5,-2.5
2853,4.7,0.0062985,5.5,-2.5
2854,4.8,0.0065504,5.5,-2.5
2855,4.9,0.0068039,5.5,-2.5
2856,5,0.0070585,5.5,-2.5
2857,0,9.8E-13,5.6,-2.5
2858,0.1,9.4E-13,5.6,-2.5
2859,0.2,9.4E-13,5.6,-2.5
2860,0.3,9.3E-13,5.6,-2.5
2861,0.4,9.7E-13,5.6,-2.5
2862,0.5,9.2E-13,5.6,-2.5
2863,0.6,3.09E-12,5.6,-2.5
2864,0.7,5.856E-11,5.6,-2.5
2865,0.8,1.4409E-09,5.6,-2.5
2866,0.9,3.6788E-08,5.6,-2.5
2867,1,6.3839E-07,5.6,-2.5
2868,1.1,5.4826E-06,5.6,-2.5
2869,1.2,2.1784E-05,5.6,-2.5
2870,1.3,5.3679E-05,5.6,-2.5
2871,1.4,0.00010197,5.6,-2.5
2872,1.5,0.00016591,5.6,-2.5
2873,1.6,0.00024455,5.6,-2.5
2874,1.7,0.00033673,5.6,-2.5
2875,1.8,0.00044122,5.6,-2.5
2876,1.9,0.00055721,5.6,-2.5
2877,2,0.0006837,5.6,-2.5
2878,2.1,0.00081987,5.6,-2.5
2879,2.2,0.00096493,5.6,-2.5
2880,2.3,0.00111821,5.6,-2.5
2881,2.4,0.0012782,5.6,-2.5
2882,2.5,0.0014466,5.6,-2.5
2883,2.6,0.0016215,5.6,-2.5
2884,2.7,0.0018029,5.6,-2.5
2885,2.8,0.0019902,5.6,-2.5
2886,2.9,0.002183,5.6,-2.5
2887,3,0.002381,5.6,-2.5
2888,3.1,0.002584,5.6,-2.5
2889,3.2,0.002792,5.6,-2.5
2890,3.3,0.003004,5.6,-2.5
2891,3.4,0.0032201,5.6,-2.5
2892,3.5,0.0034401,5.6,-2.5
2893,3.6,0.003664,5.6,-2.5
2894,3.7,0.0038909,5.6,-2.5
2895,3.8,0.0041213,5.6,-2.5
2896,3.9,0.0043532,5.6,-2.5
2897,4,0.0045893,5.6,-2.5
2898,4.1,0.0048278,5.6,-2.5
2899,4.2,0.0050689,5.6,-2.5
2900,4.3,0.0053126,5.6,-2.5
2901,4.4,0.005558,5.6,-2.5
2902,4.5,0.0058054,5.6,-2.5
2903,4.6,0.0060546,5.6,-2.5
2904,4.7,0.0063055,5.6,-2.5
2905,4.8,0.0065579,5.6,-2.5
2906,4.9,0.0068115,5.6,-2.5
2907,5,0.0070667,5.6,-2.5
2908,0,1.59E-12,5.7,-2.5
2909,0.1,1.39E-12,5.7,-2.5
2910,0.2,1.46E-12,5.7,-2.5
2911,0.3,1.3E-12,5.7,-2.5
2912,0.4,9.6E-13,5.7,-2.5
2913,0.5,1.04E-12,5.7,-2.5
2914,0.6,3.08E-12,5.7,-2.5
2915,0.7,5.925E-11,5.7,-2.5
2916,0.8,1.6504E-09,5.7,-2.5
2917,0.9,3.7003E-08,5.7,-2.5
2918,1,6.4971E-07,5.7,-2.5
2919,1.1,5.5524E-06,5.7,-2.5
2920,1.2,2.197E-05,5.7,-2.5
2921,1.3,5.4144E-05,5.7,-2.5
2922,1.4,0.000102762,5.7,-2.5
2923,1.5,0.00016716,5.7,-2.5
2924,1.6,0.00024632,5.7,-2.5
2925,1.7,0.00033899,5.7,-2.5
2926,1.8,0.00044402,5.7,-2.5
2927,1.9,0.00056053,5.7,-2.5
2928,2,0.00068761,5.7,-2.5
2929,2.1,0.00082419,5.7,-2.5
2930,2.2,0.0009697,5.7,-2.5
2931,2.3,0.00112347,5.7,-2.5
2932,2.4,0.0012836,5.7,-2.5
2933,2.5,0.0014522,5.7,-2.5
2934,2.6,0.0016274,5.7,-2.5
2935,2.7,0.0018089,5.7,-2.5
2936,2.8,0.0019964,5.7,-2.5
2937,2.9,0.0021894,5.7,-2.5
2938,3,0.0023871,5.7,-2.5
2939,3.1,0.0025907,5.7,-2.5
2940,3.2,0.0027985,5.7,-2.5
2941,3.3,0.0030103,5.7,-2.5
2942,3.4,0.0032265,5.7,-2.5
2943,3.5,0.0034465,5.7,-2.5
2944,3.6,0.0036703,5.7,-2.5
2945,3.7,0.0038976,5.7,-2.5
2946,3.8,0.0041277,5.7,-2.5
2947,3.9,0.0043598,5.7,-2.5
2948,4,0.0045956,5.7,-2.5
2949,4.1,0.0048345,5.7,-2.5
2950,4.2,0.0050756,5.7,-2.5
2951,4.3,0.0053193,5.7,-2.5
2952,4.4,0.0055651,5.7,-2.5
2953,4.5,0.0058125,5.7,-2.5
2954,4.6,0.0060619,5.7,-2.5
2955,4.7,0.0063128,5.7,-2.5
2956,4.8,0.0065653,5.7,-2.5
2957,4.9,0.006819,5.7,-2.5
2958,5,0.0070743,5.7,-2.5
2959,0,1.25E-12,5.8,-2.5
2960,0.1,1.08E-12,5.8,-2.5
2961,0.2,1.09E-12,5.8,-2.5
2962,0.3,1.04E-12,5.8,-2.5
2963,0.4,8.9E-13,5.8,-2.5
2964,0.5,1E-12,5.8,-2.5
2965,0.6,3.08E-12,5.8,-2.5
2966,0.7,5.959E-11,5.8,-2.5
2967,0.8,1.7128E-09,5.8,-2.5
2968,0.9,3.7357E-08,5.8,-2.5
2969,1,6.5874E-07,5.8,-2.5
2970,1.1,5.6083E-06,5.8,-2.5
2971,1.2,2.221E-05,5.8,-2.5
2972,1.3,5.4637E-05,5.8,-2.5
2973,1.4,0.000103677,5.8,-2.5
2974,1.5,0.00016853,5.8,-2.5
2975,1.6,0.00024824,5.8,-2.5
2976,1.7,0.00034147,5.8,-2.5
2977,1.8,0.00044708,5.8,-2.5
2978,1.9,0.00056421,5.8,-2.5
2979,2,0.0006918,5.8,-2.5
2980,2.1,0.00082896,5.8,-2.5
2981,2.2,0.00097488,5.8,-2.5
2982,2.3,0.00112909,5.8,-2.5
2983,2.4,0.0012896,5.8,-2.5
2984,2.5,0.0014586,5.8,-2.5
2985,2.6,0.0016341,5.8,-2.5
2986,2.7,0.0018156,5.8,-2.5
2987,2.8,0.002003,5.8,-2.5
2988,2.9,0.0021958,5.8,-2.5
2989,3,0.0023943,5.8,-2.5
2990,3.1,0.0025973,5.8,-2.5
2991,3.2,0.0028052,5.8,-2.5
2992,3.3,0.0030172,5.8,-2.5
2993,3.4,0.0032335,5.8,-2.5
2994,3.5,0.0034534,5.8,-2.5
2995,3.6,0.0036769,5.8,-2.5
2996,3.7,0.0039038,5.8,-2.5
2997,3.8,0.0041342,5.8,-2.5
2998,3.9,0.0043662,5.8,-2.5
2999,4,0.0046023,5.8,-2.5
3000,4.1,0.0048411,5.8,-2.5
3001,4.2,0.0050821,5.8,-2.5
3002,4.3,0.0053261,5.8,-2.5
3003,4.4,0.0055717,5.8,-2.5
3004,4.5,0.0058196,5.8,-2.5
3005,4.6,0.0060688,5.8,-2.5
3006,4.7,0.0063201,5.8,-2.5
3007,4.8,0.0065726,5.8,-2.5
3008,4.9,0.0068268,5.8,-2.5
3009,5,0.0070823,5.8,-2.5
3010,0,1.69E-12,5.9,-2.5
3011,0.1,1.49E-12,5.9,-2.5
3012,0.2,1.38E-12,5.9,-2.5
3013,0.3,1.37E-12,5.9,-2.5
3014,0.4,1.19E-12,5.9,-2.5
3015,0.5,1.25E-12,5.9,-2.5
3016,0.6,3.5E-12,5.9,-2.5
3017,0.7,6.141E-11,5.9,-2.5
3018,0.8,1.7019E-09,5.9,-2.5
3019,0.9,3.8222E-08,5.9,-2.5
3020,1,6.6614E-07,5.9,-2.5
3021,1.1,5.6678E-06,5.9,-2.5
3022,1.2,2.242E-05,5.9,-2.5
3023,1.3,5.5148E-05,5.9,-2.5
3024,1.4,0.000104596,5.9,-2.5
3025,1.5,0.00016996,5.9,-2.5
3026,1.6,0.00025025,5.9,-2.5
3027,1.7,0.00034412,5.9,-2.5
3028,1.8,0.00045033,5.9,-2.5
3029,1.9,0.00056811,5.9,-2.5
3030,2,0.00069628,5.9,-2.5
3031,2.1,0.00083399,5.9,-2.5
3032,2.2,0.00098051,5.9,-2.5
3033,2.3,0.00113511,5.9,-2.5
3034,2.4,0.0012963,5.9,-2.5
3035,2.5,0.0014651,5.9,-2.5
3036,2.6,0.001641,5.9,-2.5
3037,2.7,0.0018229,5.9,-2.5
3038,2.8,0.0020104,5.9,-2.5
3039,2.9,0.0022037,5.9,-2.5
3040,3,0.0024017,5.9,-2.5
3041,3.1,0.0026049,5.9,-2.5
3042,3.2,0.0028125,5.9,-2.5
3043,3.3,0.0030246,5.9,-2.5
3044,3.4,0.0032407,5.9,-2.5
3045,3.5,0.0034603,5.9,-2.5
3046,3.6,0.0036839,5.9,-2.5
3047,3.7,0.0039111,5.9,-2.5
3048,3.8,0.0041414,5.9,-2.5
3049,3.9,0.0043729,5.9,-2.5
3050,4,0.0046089,5.9,-2.5
3051,4.1,0.0048479,5.9,-2.5
3052,4.2,0.0050891,5.9,-2.5
3053,4.3,0.0053327,5.9,-2.5
3054,4.4,0.0055784,5.9,-2.5
3055,4.5,0.0058262,5.9,-2.5
3056,4.6,0.0060757,5.9,-2.5
3057,4.7,0.0063268,5.9,-2.5
3058,4.8,0.0065796,5.9,-2.5
3059,4.9,0.0068339,5.9,-2.5
3060,5,0.0070895,5.9,-2.5
3061,0,1.75E-12,6,-2.5
3062,0.1,1.52E-12,6,-2.5
3063,0.2,1.53E-12,6,-2.5
3064,0.3,1.4E-12,6,-2.5
3065,0.4,1.2E-12,6,-2.5
3066,0.5,1.26E-12,6,-2.5
3067,0.6,3.48E-12,6,-2.5
3068,0.7,6.245E-11,6,-2.5
3069,0.8,1.7237E-09,6,-2.5
3070,0.9,3.8669E-08,6,-2.5
3071,1,6.7585E-07,6,-2.5
3072,1.1,5.7394E-06,6,-2.5
3073,1.2,2.2646E-05,6,-2.5
3074,1.3,5.566E-05,6,-2.5
3075,1.4,0.000105524,6,-2.5
3076,1.5,0.0001715,6,-2.5
3077,1.6,0.00025236,6,-2.5
3078,1.7,0.00034689,6,-2.5
3079,1.8,0.00045388,6,-2.5
3080,1.9,0.00057233,6,-2.5
3081,2,0.00070118,6,-2.5
3082,2.1,0.00083944,6,-2.5
3083,2.2,0.00098655,6,-2.5
3084,2.3,0.0011415,6,-2.5
3085,2.4,0.0013031,6,-2.5
3086,2.5,0.0014726,6,-2.5
3087,2.6,0.0016486,6,-2.5
3088,2.7,0.0018304,6,-2.5
3089,2.8,0.0020183,6,-2.5
3090,2.9,0.0022114,6,-2.5
3091,3,0.0024095,6,-2.5
3092,3.1,0.0026128,6,-2.5
3093,3.2,0.0028204,6,-2.5
3094,3.3,0.0030323,6,-2.5
3095,3.4,0.003248,6,-2.5
3096,3.5,0.0034682,6,-2.5
3097,3.6,0.0036914,6,-2.5
3098,3.7,0.0039183,6,-2.5
3099,3.8,0.0041486,6,-2.5
3100,3.9,0.0043802,6,-2.5
3101,4,0.0046163,6,-2.5
3102,4.1,0.0048549,6,-2.5
3103,4.2,0.0050961,6,-2.5
3104,4.3,0.0053398,6,-2.5
3105,4.4,0.0055854,6,-2.5
3106,4.5,0.0058332,6,-2.5
3107,4.6,0.0060828,6,-2.5
3108,4.7,0.0063339,6,-2.5
3109,4.8,0.0065868,6,-2.5
3110,4.9,0.0068414,6,-2.5
3111,5,0.0070967,6,-2.5
3112,0,1.68E-12,6.1,-2.5
3113,0.1,1.53E-12,6.1,-2.5
3114,0.2,1.49E-12,6.1,-2.5
3115,0.3,1.29E-12,6.1,-2.5
3116,0.4,1.28E-12,6.1,-2.5
3117,0.5,1.31E-12,6.1,-2.5
3118,0.6,3.45E-12,6.1,-2.5
3119,0.7,6.31E-11,6.1,-2.5
3120,0.8,1.7267E-09,6.1,-2.5
3121,0.9,3.9221E-08,6.1,-2.5
3122,1,6.8779E-07,6.1,-2.5
3123,1.1,5.8292E-06,6.1,-2.5
3124,1.2,2.2925E-05,6.1,-2.5
3125,1.3,5.6263E-05,6.1,-2.5
3126,1.4,0.000106568,6.1,-2.5
3127,1.5,0.00017311,6.1,-2.5
3128,1.6,0.0002546,6.1,-2.5
3129,1.7,0.00034984,6.1,-2.5
3130,1.8,0.00045757,6.1,-2.5
3131,1.9,0.00057678,6.1,-2.5
3132,2,0.00070635,6.1,-2.5
3133,2.1,0.00084533,6.1,-2.5
3134,2.2,0.00099302,6.1,-2.5
3135,2.3,0.0011488,6.1,-2.5
3136,2.4,0.0013108,6.1,-2.5
3137,2.5,0.0014807,6.1,-2.5
3138,2.6,0.0016569,6.1,-2.5
3139,2.7,0.0018391,6.1,-2.5
3140,2.8,0.0020272,6.1,-2.5
3141,2.9,0.0022204,6.1,-2.5
3142,3,0.0024185,6.1,-2.5
3143,3.1,0.0026217,6.1,-2.5
3144,3.2,0.0028293,6.1,-2.5
3145,3.3,0.0030411,6.1,-2.5
3146,3.4,0.0032569,6.1,-2.5
3147,3.5,0.0034763,6.1,-2.5
3148,3.6,0.0036996,6.1,-2.5
3149,3.7,0.0039263,6.1,-2.5
3150,3.8,0.0041563,6.1,-2.5
3151,3.9,0.0043881,6.1,-2.5
3152,4,0.0046237,6.1,-2.5
3153,4.1,0.0048623,6.1,-2.5
3154,4.2,0.0051031,6.1,-2.5
3155,4.3,0.005347,6.1,-2.5
3156,4.4,0.0055927,6.1,-2.5
3157,4.5,0.0058401,6.1,-2.5
3158,4.6,0.00609,6.1,-2.5
3159,4.7,0.0063412,6.1,-2.5
3160,4.8,0.0065941,6.1,-2.5
3161,4.9,0.0068486,6.1,-2.5
3162,5,0.0071039,6.1,-2.5
3163,0,1.74E-12,6.2,-2.5
3164,0.1,1.41E-12,6.2,-2.5
3165,0.2,1.3E-12,6.2,-2.5
3166,0.3,1.32E-12,6.2,-2.5
3167,0.4,1.2E-12,6.2,-2.5
3168,0.5,1.22E-12,6.2,-2.5
3169,0.6,3.37E-12,6.2,-2.5
3170,0.7,6.481E-11,6.2,-2.5
3171,0.8,1.731E-09,6.2,-2.5
3172,0.9,3.9834E-08,6.2,-2.5
3173,1,6.9443E-07,6.2,-2.5
3174,1.1,5.8779E-06,6.2,-2.5
3175,1.2,2.3134E-05,6.2,-2.5
3176,1.3,5.6845E-05,6.2,-2.5
3177,1.4,0.000107619,6.2,-2.5
3178,1.5,0.00017478,6.2,-2.5
3179,1.6,0.00025698,6.2,-2.5
3180,1.7,0.000353,6.2,-2.5
3181,1.8,0.0004615,6.2,-2.5
3182,1.9,0.00058153,6.2,-2.5
3183,2,0.00071192,6.2,-2.5
3184,2.1,0.00085173,6.2,-2.5
3185,2.2,0.00100009,6.2,-2.5
3186,2.3,0.0011564,6.2,-2.5
3187,2.4,0.001319,6.2,-2.5
3188,2.5,0.001489,6.2,-2.5
3189,2.6,0.0016658,6.2,-2.5
3190,2.7,0.0018485,6.2,-2.5
3191,2.8,0.0020366,6.2,-2.5
3192,2.9,0.00223,6.2,-2.5
3193,3,0.0024279,6.2,-2.5
3194,3.1,0.0026309,6.2,-2.5
3195,3.2,0.0028385,6.2,-2.5
3196,3.3,0.00305,6.2,-2.5
3197,3.4,0.0032655,6.2,-2.5
3198,3.5,0.0034852,6.2,-2.5
3199,3.6,0.003708,6.2,-2.5
3200,3.7,0.0039343,6.2,-2.5
3201,3.8,0.0041642,6.2,-2.5
3202,3.9,0.0043955,6.2,-2.5
3203,4,0.0046312,6.2,-2.5
3204,4.1,0.0048694,6.2,-2.5
3205,4.2,0.0051104,6.2,-2.5
3206,4.3,0.0053537,6.2,-2.5
3207,4.4,0.0055994,6.2,-2.5
3208,4.5,0.0058469,6.2,-2.5
3209,4.6,0.0060964,6.2,-2.5
3210,4.7,0.0063479,6.2,-2.5
3211,4.8,0.0066007,6.2,-2.5
3212,4.9,0.006855,6.2,-2.5
3213,5,0.0071111,6.2,-2.5
3214,0,1.7E-12,6.3,-2.5
3215,0.1,1.53E-12,6.3,-2.5
3216,0.2,1.55E-12,6.3,-2.5
3217,0.3,1.29E-12,6.3,-2.5
3218,0.4,1.29E-12,6.3,-2.5
