FET Vgs-Id
VG=,0,to,5,in,0.1,step
VDS=,0,to,7,in,0.1,step
NO.,VG,ID,VDS,VSUB
1393,1.5,0.00019612,2.7,-2
1394,1.6,0.0002761,2.7,-2
1395,1.7,0.00036821,2.7,-2
1396,1.8,0.00047167,2.7,-2
1397,1.9,0.0005857,2.7,-2
1398,2,0.0007095,2.7,-2
1399,2.1,0.00084229,2.7,-2
1400,2.2,0.00098362,2.7,-2
1401,2.3,0.00113269,2.7,-2
1402,2.4,0.0012878,2.7,-2
1403,2.5,0.0014506,2.7,-2
1404,2.6,0.0016198,2.7,-2
1405,2.7,0.0017948,2.7,-2
1406,2.8,0.0019747,2.7,-2
1407,2.9,0.0021592,2.7,-2
1408,3,0.0023478,2.7,-2
1409,3.1,0.0025397,2.7,-2
1410,3.2,0.0027338,2.7,-2
1411,3.3,0.0029288,2.7,-2
1412,3.4,0.0031218,2.7,-2
1413,3.5,0.0033117,2.7,-2
1414,3.6,0.0034955,2.7,-2
1415,3.7,0.0036721,2.7,-2
1416,3.8,0.0038373,2.7,-2
1417,3.9,0.0039983,2.7,-2
1418,4,0.0041481,2.7,-2
1419,4.1,0.0042858,2.7,-2
1420,4.2,0.0044176,2.7,-2
1421,4.3,0.0045406,2.7,-2
1422,4.4,0.0046503,2.7,-2
1423,4.5,0.0047552,2.7,-2
1424,4.6,0.0048723,2.7,-2
1425,4.7,0.0049693,2.7,-2
1426,4.8,0.005062,2.7,-2
1427,4.9,0.0051399,2.7,-2
1428,5,0.0052293,2.7,-2
1429,0,1.09E-12,2.8,-2
1430,0.1,1.19E-12,2.8,-2
1431,0.2,8.3E-13,2.8,-2
1432,0.3,9.3E-13,2.8,-2
1433,0.4,7E-13,2.8,-2
1434,0.5,1.6E-12,2.8,-2
1435,0.6,2.377E-11,2.8,-2
1436,0.7,5.91E-10,2.8,-2
1437,0.8,1.4852E-08,2.8,-2
1438,0.9,2.7129E-07,2.8,-2
1439,1,2.888E-06,2.8,-2
1440,1.1,1.3731E-05,2.8,-2
1441,1.2,3.7758E-05,2.8,-2
1442,1.3,7.6426E-05,2.8,-2
1443,1.4,0.00012967,2.8,-2
1444,1.5,0.00019679,2.8,-2
1445,1.6,0.00027708,2.8,-2
1446,1.7,0.00036946,2.8,-2
1447,1.8,0.00047322,2.8,-2
1448,1.9,0.00058761,2.8,-2
1449,2,0.00071176,2.8,-2
1450,2.1,0.00084507,2.8,-2
1451,2.2,0.00098679,2.8,-2
1452,2.3,0.00113635,2.8,-2
1453,2.4,0.0012921,2.8,-2
1454,2.5,0.0014556,2.8,-2
1455,2.6,0.0016253,2.8,-2
1456,2.7,0.0018011,2.8,-2
1457,2.8,0.0019815,2.8,-2
1458,2.9,0.0021674,2.8,-2
1459,3,0.0023572,2.8,-2
1460,3.1,0.0025509,2.8,-2
1461,3.2,0.0027476,2.8,-2
1462,3.3,0.0029462,2.8,-2
1463,3.4,0.003145,2.8,-2
1464,3.5,0.0033428,2.8,-2
1465,3.6,0.0035375,2.8,-2
1466,3.7,0.0037244,2.8,-2
1467,3.8,0.0039051,2.8,-2
1468,3.9,0.0040787,2.8,-2
1469,4,0.004243,2.8,-2
1470,4.1,0.0043965,2.8,-2
1471,4.2,0.0045463,2.8,-2
1472,4.3,0.0046828,2.8,-2
1473,4.4,0.0048033,2.8,-2
1474,4.5,0.0049215,2.8,-2
1475,4.6,0.0050271,2.8,-2
1476,4.7,0.0051414,2.8,-2
1477,4.8,0.0052426,2.8,-2
1478,4.9,0.0053647,2.8,-2
1479,5,0.0054178,2.8,-2
1480,0,1.25E-12,2.9,-2
1481,0.1,1.16E-12,2.9,-2
1482,0.2,8.4E-13,2.9,-2
1483,0.3,9.8E-13,2.9,-2
1484,0.4,7.5E-13,2.9,-2
1485,0.5,1.73E-12,2.9,-2
1486,0.6,2.395E-11,2.9,-2
1487,0.7,5.9666E-10,2.9,-2
1488,0.8,1.4576E-08,2.9,-2
1489,0.9,2.7731E-07,2.9,-2
1490,1,2.9128E-06,2.9,-2
1491,1.1,1.3788E-05,2.9,-2
1492,1.2,3.7901E-05,2.9,-2
1493,1.3,7.6703E-05,2.9,-2
1494,1.4,0.00013013,2.9,-2
1495,1.5,0.0001975,2.9,-2
1496,1.6,0.00027804,2.9,-2
1497,1.7,0.00037071,2.9,-2
1498,1.8,0.00047483,2.9,-2
1499,1.9,0.00058953,2.9,-2
1500,2,0.00071411,2.9,-2
1501,2.1,0.00084772,2.9,-2
1502,2.2,0.0009899,2.9,-2
1503,2.3,0.00114004,2.9,-2
1504,2.4,0.0012961,2.9,-2
1505,2.5,0.0014604,2.9,-2
1506,2.6,0.0016307,2.9,-2
1507,2.7,0.0018071,2.9,-2
1508,2.8,0.0019889,2.9,-2
1509,2.9,0.0021751,2.9,-2
1510,3,0.0023662,2.9,-2
1511,3.1,0.0025613,2.9,-2
1512,3.2,0.0027596,2.9,-2
1513,3.3,0.0029604,2.9,-2
1514,3.4,0.0031633,2.9,-2
1515,3.5,0.0033659,2.9,-2
1516,3.6,0.0035677,2.9,-2
1517,3.7,0.0037655,2.9,-2
1518,3.8,0.0039579,2.9,-2
1519,3.9,0.0041406,2.9,-2
1520,4,0.0043162,2.9,-2
1521,4.1,0.0044874,2.9,-2
1522,4.2,0.0046435,2.9,-2
1523,4.3,0.0047917,2.9,-2
1524,4.4,0.0049273,2.9,-2
1525,4.5,0.0050553,2.9,-2
1526,4.6,0.00518,2.9,-2
1527,4.7,0.0052901,2.9,-2
1528,4.8,0.0053815,2.9,-2
1529,4.9,0.0054849,2.9,-2
1530,5,0.0056059,2.9,-2
1531,0,1.33E-12,3,-2
1532,0.1,1.3E-12,3,-2
1533,0.2,8.5E-13,3,-2
1534,0.3,9.8E-13,3,-2
1535,0.4,8.3E-13,3,-2
1536,0.5,1.81E-12,3,-2
1537,0.6,2.414E-11,3,-2
1538,0.7,6.0074E-10,3,-2
1539,0.8,1.4931E-08,3,-2
1540,0.9,2.8141E-07,3,-2
1541,1,2.9304E-06,3,-2
1542,1.1,1.3873E-05,3,-2
1543,1.2,3.8071E-05,3,-2
1544,1.3,7.7E-05,3,-2
1545,1.4,0.00013059,3,-2
1546,1.5,0.00019819,3,-2
1547,1.6,0.00027894,3,-2
1548,1.7,0.00037191,3,-2
1549,1.8,0.00047627,3,-2
1550,1.9,0.00059138,3,-2
1551,2,0.00071626,3,-2
1552,2.1,0.00085031,3,-2
1553,2.2,0.00099288,3,-2
1554,2.3,0.0011434,3,-2
1555,2.4,0.0013001,3,-2
1556,2.5,0.0014647,3,-2
1557,2.6,0.0016356,3,-2
1558,2.7,0.0018126,3,-2
1559,2.8,0.0019947,3,-2
1560,2.9,0.0021821,3,-2
1561,3,0.0023735,3,-2
1562,3.1,0.0025697,3,-2
1563,3.2,0.0027693,3,-2
1564,3.3,0.0029719,3,-2
1565,3.4,0.0031765,3,-2
1566,3.5,0.0033828,3,-2
1567,3.6,0.0035886,3,-2
1568,3.7,0.0037931,3,-2
1569,3.8,0.0039938,3,-2
1570,3.9,0.0041896,3,-2
1571,4,0.0043768,3,-2
1572,4.1,0.0045541,3,-2
1573,4.2,0.0047254,3,-2
1574,4.3,0.0048875,3,-2
1575,4.4,0.0050384,3,-2
1576,4.5,0.0051815,3,-2
1577,4.6,0.0053046,3,-2
1578,4.7,0.0054273,3,-2
1579,4.8,0.0055315,3,-2
1580,4.9,0.0056195,3,-2
1581,5,0.0058162,3,-2
1582,0,1.32E-12,3.1,-2
1583,0.1,1.16E-12,3.1,-2
1584,0.2,9.5E-13,3.1,-2
1585,0.3,9.8E-13,3.1,-2
1586,0.4,8.8E-13,3.1,-2
1587,0.5,1.72E-12,3.1,-2
1588,0.6,2.44E-11,3.1,-2
1589,0.7,6.0498E-10,3.1,-2
1590,0.8,1.5291E-08,3.1,-2
1591,0.9,2.7756E-07,3.1,-2
1592,1,2.9334E-06,3.1,-2
1593,1.1,1.3925E-05,3.1,-2
1594,1.2,3.8232E-05,3.1,-2
1595,1.3,7.729E-05,3.1,-2
1596,1.4,0.00013103,3.1,-2
1597,1.5,0.00019884,3.1,-2
1598,1.6,0.00027982,3.1,-2
1599,1.7,0.00037311,3.1,-2
1600,1.8,0.0004778,3.1,-2
1601,1.9,0.00059313,3.1,-2
1602,2,0.00071841,3.1,-2
1603,2.1,0.00085283,3.1,-2
1604,2.2,0.00099575,3.1,-2
1605,2.3,0.0011468,3.1,-2
1606,2.4,0.0013038,3.1,-2
1607,2.5,0.0014689,3.1,-2
1608,2.6,0.0016402,3.1,-2
1609,2.7,0.0018178,3.1,-2
1610,2.8,0.0020004,3.1,-2
1611,2.9,0.0021885,3.1,-2
1612,3,0.002381,3.1,-2
1613,3.1,0.002578,3.1,-2
1614,3.2,0.0027786,3.1,-2
1615,3.3,0.0029826,3.1,-2
1616,3.4,0.0031891,3.1,-2
1617,3.5,0.003398,3.1,-2
1618,3.6,0.0036079,3.1,-2
1619,3.7,0.0038182,3.1,-2
1620,3.8,0.0040263,3.1,-2
1621,3.9,0.0042294,3.1,-2
1622,4,0.0044271,3.1,-2
1623,4.1,0.0046196,3.1,-2
1624,4.2,0.0048056,3.1,-2
1625,4.3,0.0049786,3.1,-2
1626,4.4,0.0051453,3.1,-2
1627,4.5,0.0052997,3.1,-2
1628,4.6,0.0054403,3.1,-2
1629,4.7,0.0055742,3.1,-2
1630,4.8,0.0056724,3.1,-2
1631,4.9,0.005759,3.1,-2
1632,5,0.0058435,3.1,-2
1633,0,1.38E-12,3.2,-2
1634,0.1,1.25E-12,3.2,-2
1635,0.2,1.02E-12,3.2,-2
1636,0.3,1.09E-12,3.2,-2
1637,0.4,8.6E-13,3.2,-2
1638,0.5,1.81E-12,3.2,-2
1639,0.6,2.431E-11,3.2,-2
1640,0.7,6.0877E-10,3.2,-2
1641,0.8,1.5022E-08,3.2,-2
1642,0.9,2.8388E-07,3.2,-2
1643,1,2.9694E-06,3.2,-2
1644,1.1,1.4003E-05,3.2,-2
1645,1.2,3.8382E-05,3.2,-2
1646,1.3,7.7587E-05,3.2,-2
1647,1.4,0.00013154,3.2,-2
1648,1.5,0.00019953,3.2,-2
1649,1.6,0.00028077,3.2,-2
1650,1.7,0.00037425,3.2,-2
1651,1.8,0.00047922,3.2,-2
1652,1.9,0.0005949,3.2,-2
1653,2,0.00072043,3.2,-2
1654,2.1,0.00085528,3.2,-2
1655,2.2,0.00099858,3.2,-2
1656,2.3,0.0011502,3.2,-2
1657,2.4,0.0013075,3.2,-2
1658,2.5,0.0014728,3.2,-2
1659,2.6,0.0016448,3.2,-2
1660,2.7,0.0018227,3.2,-2
1661,2.8,0.0020062,3.2,-2
1662,2.9,0.0021945,3.2,-2
1663,3,0.0023877,3.2,-2
1664,3.1,0.0025853,3.2,-2
1665,3.2,0.002787,3.2,-2
1666,3.3,0.0029916,3.2,-2
1667,3.4,0.0031995,3.2,-2
1668,3.5,0.0034099,3.2,-2
1669,3.6,0.0036221,3.2,-2
1670,3.7,0.0038344,3.2,-2
1671,3.8,0.0040467,3.2,-2
1672,3.9,0.0042541,3.2,-2
1673,4,0.0044611,3.2,-2
1674,4.1,0.0046616,3.2,-2
1675,4.2,0.0048523,3.2,-2
1676,4.3,0.005038,3.2,-2
1677,4.4,0.0052055,3.2,-2
1678,4.5,0.0053625,3.2,-2
1679,4.6,0.0055162,3.2,-2
1680,4.7,0.0055933,3.2,-2
1681,4.8,0.0057087,3.2,-2
1682,4.9,0.0058579,3.2,-2
1683,5,0.0060402,3.2,-2
1684,0,1.34E-12,3.3,-2
1685,0.1,1.11E-12,3.3,-2
1686,0.2,1E-12,3.3,-2
1687,0.3,1.03E-12,3.3,-2
1688,0.4,8.3E-13,3.3,-2
1689,0.5,1.86E-12,3.3,-2
1690,0.6,2.466E-11,3.3,-2
1691,0.7,6.1253E-10,3.3,-2
1692,0.8,1.5471E-08,3.3,-2
1693,0.9,2.8127E-07,3.3,-2
1694,1,2.9655E-06,3.3,-2
1695,1.1,1.4064E-05,3.3,-2
1696,1.2,3.8566E-05,3.3,-2
1697,1.3,7.7898E-05,3.3,-2
1698,1.4,0.00013201,3.3,-2
1699,1.5,0.0002002,3.3,-2
1700,1.6,0.00028168,3.3,-2
1701,1.7,0.00037545,3.3,-2
1702,1.8,0.00048073,3.3,-2
1703,1.9,0.00059677,3.3,-2
1704,2,0.00072266,3.3,-2
1705,2.1,0.00085777,3.3,-2
1706,2.2,0.00100148,3.3,-2
1707,2.3,0.0011532,3.3,-2
1708,2.4,0.0013113,3.3,-2
1709,2.5,0.0014772,3.3,-2
1710,2.6,0.0016496,3.3,-2
1711,2.7,0.0018281,3.3,-2
1712,2.8,0.0020122,3.3,-2
1713,2.9,0.0022013,3.3,-2
1714,3,0.0023952,3.3,-2
1715,3.1,0.0025936,3.3,-2
1716,3.2,0.0027959,3.3,-2
1717,3.3,0.0030022,3.3,-2
1718,3.4,0.003211,3.3,-2
1719,3.5,0.0034232,3.3,-2
1720,3.6,0.003637,3.3,-2
1721,3.7,0.003853,3.3,-2
1722,3.8,0.0040694,3.3,-2
1723,3.9,0.0042836,3.3,-2
1724,4,0.0044988,3.3,-2
1725,4.1,0.004708,3.3,-2
1726,4.2,0.0049124,3.3,-2
1727,4.3,0.0051098,3.3,-2
1728,4.4,0.005298,3.3,-2
1729,4.5,0.0054777,3.3,-2
1730,4.6,0.0056396,3.3,-2
1731,4.7,0.0057878,3.3,-2
1732,4.8,0.0059337,3.3,-2
1733,4.9,0.0060316,3.3,-2
1734,5,0.0067184,3.3,-2
1735,0,1.37E-12,3.4,-2
1736,0.1,1.11E-12,3.4,-2
1737,0.2,1.17E-12,3.4,-2
1738,0.3,8.3E-13,3.4,-2
1739,0.4,9.8E-13,3.4,-2
1740,0.5,1.65E-12,3.4,-2
1741,0.6,2.522E-11,3.4,-2
1742,0.7,6.1878E-10,3.4,-2
1743,0.8,1.5152E-08,3.4,-2
1744,0.9,2.8514E-07,3.4,-2
1745,1,2.9909E-06,3.4,-2
1746,1.1,1.4135E-05,3.4,-2
1747,1.2,3.8708E-05,3.4,-2
1748,1.3,7.8181E-05,3.4,-2
1749,1.4,0.00013246,3.4,-2
1750,1.5,0.00020087,3.4,-2
1751,1.6,0.00028265,3.4,-2
1752,1.7,0.00037677,3.4,-2
1753,1.8,0.00048238,3.4,-2
1754,1.9,0.00059873,3.4,-2
1755,2,0.00072518,3.4,-2
1756,2.1,0.00086084,3.4,-2
1757,2.2,0.00100522,3.4,-2
1758,2.3,0.0011575,3.4,-2
1759,2.4,0.0013162,3.4,-2
1760,2.5,0.0014833,3.4,-2
1761,2.6,0.0016568,3.4,-2
1762,2.7,0.0018365,3.4,-2
1763,2.8,0.0020214,3.4,-2
1764,2.9,0.002212,3.4,-2
1765,3,0.0024076,3.4,-2
1766,3.1,0.0026078,3.4,-2
1767,3.2,0.0028126,3.4,-2
1768,3.3,0.0030209,3.4,-2
1769,3.4,0.0032333,3.4,-2
1770,3.5,0.003449,3.4,-2
1771,3.6,0.0036676,3.4,-2
1772,3.7,0.0038895,3.4,-2
1773,3.8,0.0041134,3.4,-2
1774,3.9,0.0043382,3.4,-2
1775,4,0.004566,3.4,-2
1776,4.1,0.0047953,3.4,-2
1777,4.2,0.005025,3.4,-2
1778,4.3,0.0052548,3.4,-2
1779,4.4,0.0054831,3.4,-2
1780,4.5,0.00571,3.4,-2
1781,4.6,0.0059342,3.4,-2
1782,4.7,0.0061545,3.4,-2
1783,4.8,0.0063706,3.4,-2
1784,4.9,0.0065787,3.4,-2
1785,5,0.0067916,3.4,-2
1786,0,1.22E-12,3.5,-2
1787,0.1,1.27E-12,3.5,-2
1788,0.2,9.6E-13,3.5,-2
1789,0.3,1.08E-12,3.5,-2
1790,0.4,9.4E-13,3.5,-2
1791,0.5,1.86E-12,3.5,-2
1792,0.6,2.511E-11,3.5,-2
1793,0.7,6.2267E-10,3.5,-2
1794,0.8,1.5489E-08,3.5,-2
1795,0.9,2.8726E-07,3.5,-2
1796,1,3.0131E-06,3.5,-2
1797,1.1,1.4195E-05,3.5,-2
1798,1.2,3.8847E-05,3.5,-2
1799,1.3,7.8446E-05,3.5,-2
1800,1.4,0.00013295,3.5,-2
1801,1.5,0.00020157,3.5,-2
1802,1.6,0.00028351,3.5,-2
1803,1.7,0.00037783,3.5,-2
1804,1.8,0.00048371,3.5,-2
1805,1.9,0.00060044,3.5,-2
1806,2,0.00072713,3.5,-2
1807,2.1,0.00086311,3.5,-2
1808,2.2,0.00100772,3.5,-2
1809,2.3,0.0011603,3.5,-2
1810,2.4,0.0013194,3.5,-2
1811,2.5,0.0014868,3.5,-2
1812,2.6,0.0016605,3.5,-2
1813,2.7,0.0018404,3.5,-2
1814,2.8,0.0020262,3.5,-2
1815,2.9,0.0022173,3.5,-2
1816,3,0.002413,3.5,-2
1817,3.1,0.002614,3.5,-2
1818,3.2,0.0028188,3.5,-2
1819,3.3,0.0030282,3.5,-2
1820,3.4,0.0032411,3.5,-2
1821,3.5,0.0034573,3.5,-2
1822,3.6,0.0036768,3.5,-2
1823,3.7,0.0038988,3.5,-2
1824,3.8,0.0041241,3.5,-2
1825,3.9,0.0043497,3.5,-2
1826,4,0.0045787,3.5,-2
1827,4.1,0.0048095,3.5,-2
1828,4.2,0.0050414,3.5,-2
1829,4.3,0.0052739,3.5,-2
1830,4.4,0.005506,3.5,-2
1831,4.5,0.0057371,3.5,-2
1832,4.6,0.0059661,3.5,-2
1833,4.7,0.0061927,3.5,-2
1834,4.8,0.0064143,3.5,-2
1835,4.9,0.0066303,3.5,-2
1836,5,0.0068439,3.5,-2
1837,0,1.35E-12,3.6,-2
1838,0.1,1.11E-12,3.6,-2
1839,0.2,1.15E-12,3.6,-2
1840,0.3,9E-13,3.6,-2
1841,0.4,1.05E-12,3.6,-2
1842,0.5,1.64E-12,3.6,-2
1843,0.6,2.548E-11,3.6,-2
1844,0.7,6.2754E-10,3.6,-2
1845,0.8,1.5267E-08,3.6,-2
1846,0.9,2.8966E-07,3.6,-2
1847,1,3.031E-06,3.6,-2
1848,1.1,1.4269E-05,3.6,-2
1849,1.2,3.9003E-05,3.6,-2
1850,1.3,7.8776E-05,3.6,-2
1851,1.4,0.00013339,3.6,-2
1852,1.5,0.00020223,3.6,-2
1853,1.6,0.00028438,3.6,-2
1854,1.7,0.00037901,3.6,-2
1855,1.8,0.00048514,3.6,-2
1856,1.9,0.00060209,3.6,-2
1857,2,0.00072906,3.6,-2
1858,2.1,0.00086532,3.6,-2
1859,2.2,0.00101024,3.6,-2
1860,2.3,0.0011632,3.6,-2
1861,2.4,0.0013228,3.6,-2
1862,2.5,0.0014904,3.6,-2
1863,2.6,0.0016645,3.6,-2
1864,2.7,0.0018447,3.6,-2
1865,2.8,0.0020307,3.6,-2
1866,2.9,0.0022222,3.6,-2
1867,3,0.0024185,3.6,-2
1868,3.1,0.0026196,3.6,-2
1869,3.2,0.0028253,3.6,-2
1870,3.3,0.0030345,3.6,-2
1871,3.4,0.003248,3.6,-2
1872,3.5,0.0034647,3.6,-2
1873,3.6,0.0036847,3.6,-2
1874,3.7,0.0039078,3.6,-2
1875,3.8,0.0041336,3.6,-2
1876,3.9,0.0043599,3.6,-2
1877,4,0.0045898,3.6,-2
1878,4.1,0.0048219,3.6,-2
1879,4.2,0.0050552,3.6,-2
1880,4.3,0.0052891,3.6,-2
1881,4.4,0.0055233,3.6,-2
1882,4.5,0.0057572,3.6,-2
1883,4.6,0.0059896,3.6,-2
1884,4.7,0.0062212,3.6,-2
1885,4.8,0.0064499,3.6,-2
1886,4.9,0.0066734,3.6,-2
1887,5,0.0068911,3.6,-2
1888,0,1.34E-12,3.7,-2
1889,0.1,1.28E-12,3.7,-2
1890,0.2,9.5E-13,3.7,-2
1891,0.3,1.06E-12,3.7,-2
1892,0.4,9.4E-13,3.7,-2
1893,0.5,2.08E-12,3.7,-2
1894,0.6,2.549E-11,3.7,-2
1895,0.7,6.3204E-10,3.7,-2
1896,0.8,1.5774E-08,3.7,-2
1897,0.9,2.9242E-07,3.7,-2
1898,1,3.0461E-06,3.7,-2
1899,1.1,1.4328E-05,3.7,-2
1900,1.2,3.9178E-05,3.7,-2
1901,1.3,7.9054E-05,3.7,-2
1902,1.4,0.00013387,3.7,-2
1903,1.5,0.00020292,3.7,-2
1904,1.6,0.00028527,3.7,-2
1905,1.7,0.00038018,3.7,-2
1906,1.8,0.00048648,3.7,-2
1907,1.9,0.00060373,3.7,-2
1908,2,0.00073103,3.7,-2
1909,2.1,0.00086759,3.7,-2
1910,2.2,0.00101282,3.7,-2
1911,2.3,0.0011661,3.7,-2
1912,2.4,0.0013259,3.7,-2
1913,2.5,0.0014937,3.7,-2
1914,2.6,0.0016681,3.7,-2
1915,2.7,0.001849,3.7,-2
1916,2.8,0.002035,3.7,-2
1917,2.9,0.0022271,3.7,-2
1918,3,0.0024239,3.7,-2
1919,3.1,0.0026254,3.7,-2
1920,3.2,0.0028312,3.7,-2
1921,3.3,0.0030411,3.7,-2
1922,3.4,0.0032549,3.7,-2
1923,3.5,0.0034722,3.7,-2
1924,3.6,0.0036926,3.7,-2
1925,3.7,0.003916,3.7,-2
1926,3.8,0.0041422,3.7,-2
1927,3.9,0.0043696,3.7,-2
1928,4,0.0046004,3.7,-2
1929,4.1,0.0048333,3.7,-2
1930,4.2,0.0050677,3.7,-2
1931,4.3,0.0053031,3.7,-2
1932,4.4,0.0055397,3.7,-2
1933,4.5,0.0057754,3.7,-2
1934,4.6,0.0060112,3.7,-2
1935,4.7,0.0062469,3.7,-2
1936,4.8,0.006478,3.7,-2
1937,4.9,0.0067084,3.7,-2
1938,5,0.0069367,3.7,-2
1939,0,1.48E-12,3.8,-2
1940,0.1,1.02E-12,3.8,-2
1941,0.2,1.2E-12,3.8,-2
1942,0.3,8.7E-13,3.8,-2
1943,0.4,1.05E-12,3.8,-2
1944,0.5,1.67E-12,3.8,-2
1945,0.6,2.589E-11,3.8,-2
1946,0.7,6.3617E-10,3.8,-2
1947,0.8,1.5452E-08,3.8,-2
1948,0.9,2.9332E-07,3.8,-2
1949,1,3.0575E-06,3.8,-2
1950,1.1,1.4389E-05,3.8,-2
1951,1.2,3.935E-05,3.8,-2
1952,1.3,7.9377E-05,3.8,-2
1953,1.4,0.00013435,3.8,-2
1954,1.5,0.00020358,3.8,-2
1955,1.6,0.00028616,3.8,-2
1956,1.7,0.00038124,3.8,-2
1957,1.8,0.00048792,3.8,-2
1958,1.9,0.00060544,3.8,-2
1959,2,0.00073296,3.8,-2
1960,2.1,0.00086979,3.8,-2
1961,2.2,0.00101534,3.8,-2
1962,2.3,0.0011689,3.8,-2
1963,2.4,0.001329,3.8,-2
1964,2.5,0.0014972,3.8,-2
1965,2.6,0.0016719,3.8,-2
1966,2.7,0.001853,3.8,-2
1967,2.8,0.0020399,3.8,-2
1968,2.9,0.0022319,3.8,-2
1969,3,0.0024291,3.8,-2
1970,3.1,0.0026311,3.8,-2
1971,3.2,0.0028374,3.8,-2
1972,3.3,0.0030477,3.8,-2
1973,3.4,0.0032617,3.8,-2
1974,3.5,0.0034795,3.8,-2
1975,3.6,0.0037006,3.8,-2
1976,3.7,0.0039247,3.8,-2
1977,3.8,0.0041513,3.8,-2
1978,3.9,0.004379,3.8,-2
1979,4,0.0046108,3.8,-2
1980,4.1,0.0048446,3.8,-2
1981,4.2,0.0050802,3.8,-2
1982,4.3,0.0053172,3.8,-2
1983,4.4,0.0055549,3.8,-2
1984,4.5,0.005793,3.8,-2
1985,4.6,0.0060315,3.8,-2
1986,4.7,0.0062709,3.8,-2
1987,4.8,0.0065047,3.8,-2
1988,4.9,0.0067364,3.8,-2
1989,5,0.0069694,3.8,-2
1990,0,1.18E-12,3.9,-2
1991,0.1,1.3E-12,3.9,-2
1992,0.2,9.6E-13,3.9,-2
1993,0.3,1.18E-12,3.9,-2
1994,0.4,8.4E-13,3.9,-2
1995,0.5,1.99E-12,3.9,-2
1996,0.6,2.583E-11,3.9,-2
1997,0.7,6.426E-10,3.9,-2
1998,0.8,1.6093E-08,3.9,-2
1999,0.9,2.959E-07,3.9,-2
2000,1,3.0785E-06,3.9,-2
2001,1.1,1.4465E-05,3.9,-2
2002,1.2,3.9503E-05,3.9,-2
2003,1.3,7.9639E-05,3.9,-2
2004,1.4,0.0001348,3.9,-2
2005,1.5,0.00020425,3.9,-2
2006,1.6,0.00028707,3.9,-2
2007,1.7,0.00038239,3.9,-2
2008,1.8,0.00048923,3.9,-2
2009,1.9,0.000607,3.9,-2
2010,2,0.00073478,3.9,-2
2011,2.1,0.00087192,3.9,-2
2012,2.2,0.0010178,3.9,-2
2013,2.3,0.0011716,3.9,-2
2014,2.4,0.0013321,3.9,-2
2015,2.5,0.0015007,3.9,-2
2016,2.6,0.0016755,3.9,-2
2017,2.7,0.0018569,3.9,-2
2018,2.8,0.0020439,3.9,-2
2019,2.9,0.0022365,3.9,-2
2020,3,0.0024339,3.9,-2
2021,3.1,0.0026363,3.9,-2
2022,3.2,0.002843,3.9,-2
2023,3.3,0.0030537,3.9,-2
2024,3.4,0.0032681,3.9,-2
2025,3.5,0.0034861,3.9,-2
2026,3.6,0.0037076,3.9,-2
2027,3.7,0.0039324,3.9,-2
2028,3.8,0.0041594,3.9,-2
2029,3.9,0.0043877,3.9,-2
2030,4,0.0046201,3.9,-2
2031,4.1,0.0048542,3.9,-2
2032,4.2,0.0050902,3.9,-2
2033,4.3,0.005328,3.9,-2
2034,4.4,0.0055669,3.9,-2
2035,4.5,0.0058065,3.9,-2
2036,4.6,0.006046,3.9,-2
2037,4.7,0.0062868,3.9,-2
2038,4.8,0.0065251,3.9,-2
2039,4.9,0.0067629,3.9,-2
2040,5,0.0069989,3.9,-2
2041,0,1.45E-12,4,-2
2042,0.1,1.08E-12,4,-2
2043,0.2,1.17E-12,4,-2
2044,0.3,9.1E-13,4,-2
2045,0.4,1.09E-12,4,-2
2046,0.5,1.68E-12,4,-2
2047,0.6,2.626E-11,4,-2
2048,0.7,6.4686E-10,4,-2
2049,0.8,1.5859E-08,4,-2
2050,0.9,2.9695E-07,4,-2
2051,1,3.0932E-06,4,-2
2052,1.1,1.4547E-05,4,-2
2053,1.2,3.9665E-05,4,-2
2054,1.3,7.9972E-05,4,-2
2055,1.4,0.00013524,4,-2
2056,1.5,0.00020489,4,-2
2057,1.6,0.00028794,4,-2
2058,1.7,0.00038348,4,-2
2059,1.8,0.00049063,4,-2
2060,1.9,0.00060861,4,-2
2061,2,0.00073668,4,-2
2062,2.1,0.00087411,4,-2
2063,2.2,0.0010201,4,-2
2064,2.3,0.0011743,4,-2
2065,2.4,0.001335,4,-2
2066,2.5,0.0015039,4,-2
2067,2.6,0.0016794,4,-2
2068,2.7,0.0018608,4,-2
2069,2.8,0.0020483,4,-2
2070,2.9,0.002241,4,-2
2071,3,0.0024388,4,-2
2072,3.1,0.0026415,4,-2
2073,3.2,0.0028483,4,-2
2074,3.3,0.0030597,4,-2
2075,3.4,0.0032742,4,-2
2076,3.5,0.0034929,4,-2
2077,3.6,0.0037144,4,-2
2078,3.7,0.0039397,4,-2
2079,3.8,0.0041673,4,-2
2080,3.9,0.0043961,4,-2
2081,4,0.004629,4,-2
2082,4.1,0.0048636,4,-2
2083,4.2,0.0051002,4,-2
2084,4.3,0.005339,4,-2
2085,4.4,0.0055785,4,-2
2086,4.5,0.005819,4,-2
2087,4.6,0.0060608,4,-2
2088,4.7,0.0063024,4,-2
2089,4.8,0.0065438,4,-2
2090,4.9,0.0067843,4,-2
2091,5,0.0070243,4,-2
2092,0,1.32E-12,4.1,-2
2093,0.1,1.23E-12,4.1,-2
2094,0.2,9.2E-13,4.1,-2
2095,0.3,1.2E-12,4.1,-2
2096,0.4,8.6E-13,4.1,-2
